"PointID"	"x"	"y"	"Conservative_1"	"Conservative_2"	"Conservative_3"	"Conservative_4"	"Pressure"	"Temperature"	"Pressure_Coefficient"	"Mach"
220	8.000000000000004e-02	9.591836734693877e-01	1.161205517119653e+00	8.075360800285046e+02	-1.420369409908088e-13	5.307920350591169e+05	9.999999999999993e+04	2.999999999999998e+02	-2.598556290779796e-16	2.002826699082778e+00	
221	6.000000000000000e-02	9.591836734693877e-01	1.161205517119652e+00	8.075360800285043e+02	-9.838248715950543e-14	5.307920350591168e+05	9.999999999999988e+04	2.999999999999998e+02	-4.157690065247673e-16	2.002826699082779e+00	
222	3.999999999999999e-02	9.591836734693877e-01	1.161205517119652e+00	8.075360800285043e+02	-1.813914250758309e-14	5.307920350591169e+05	9.999999999999994e+04	2.999999999999999e+02	-2.078845032623836e-16	2.002826699082778e+00	
223	2.000000000000002e-02	9.591836734693877e-01	1.161205517119652e+00	8.075360800285044e+02	3.592375917658770e-14	5.307920350591169e+05	9.999999999999991e+04	2.999999999999998e+02	-3.118267548935754e-16	2.002826699082779e+00	
224	0.000000000000000e+00	9.591836734693877e-01	1.161205517119652e+00	8.075360800285046e+02	-2.551224847333321e-14	5.307920350591168e+05	9.999999999999985e+04	2.999999999999997e+02	-5.197112581559591e-16	2.002826699082779e+00	
225	1.500000000000000e+00	9.495710396352118e-01	1.161023579617089e+00	8.074414053016319e+02	-5.219456986768962e-02	5.307153708995314e+05	9.997807173405316e+04	2.999812162131686e+02	-7.831523552444458e-05	2.002968415350675e+00	
226	1.479591836734693e+00	9.493507227080458e-01	1.160709571822908e+00	8.072776691484983e+02	-1.419825818579813e-01	5.305827994217045e+05	9.994021358692476e+04	2.999487474295414e+02	-2.135229038401511e-04	2.003212440098755e+00	
227	1.459183673469388e+00	9.491304057808798e-01	1.160956468295846e+00	8.074062698130375e+02	-7.118871972091978e-02	5.306869275343283e+05	9.996997623393034e+04	2.999742654939370e+02	-1.072277359630659e-04	2.003020246627249e+00	
228	1.438775510204081e+00	9.489100888537139e-01	1.161208094850487e+00	8.075373993548706e+02	8.315267211270602e-04	5.307931055136917e+05	1.000003105117679e+05	3.000002655722822e+02	1.108970599671011e-06	2.002824638724567e+00	
229	1.418367346938776e+00	9.486897719265478e-01	1.161262998641224e+00	8.075660214295775e+02	1.650674055845279e-02	5.308162836603122e+05	1.000069303889463e+05	3.000059403952228e+02	2.475138909394446e-05	2.002781988622731e+00	
230	1.397959183673469e+00	9.484694549993820e-01	1.161244776100029e+00	8.075565376367251e+02	1.124927548778761e-02	5.308086018865590e+05	1.000047332730606e+05	3.000040570380681e+02	1.690454664494610e-05	2.002796182680473e+00	
231	1.377551020408164e+00	9.482491380722160e-01	1.161214777484608e+00	8.075409089069761e+02	2.633225312706614e-03	5.307959451362013e+05	1.000011164746979e+05	3.000009569808030e+02	3.987409635322236e-06	2.002819509020579e+00	
232	1.357142857142858e+00	9.480288211450500e-01	1.161200727698309e+00	8.075335863669330e+02	-1.387839372677815e-03	5.307900154453702e+05	9.999942256643141e+04	2.999995050547937e+02	-2.062262744948385e-06	2.002830427251808e+00	
233	1.336734693877551e+00	9.478085042178843e-01	1.161199831261976e+00	8.075331175968422e+02	-1.637152728936989e-03	5.307896360249748e+05	9.999931448944029e+04	2.999994124192836e+02	-2.448251998950063e-06	2.002831120007457e+00	
234	1.316326530612245e+00	9.475881872907185e-01	1.161202945706415e+00	8.075347397408225e+02	-7.384105193360553e-04	5.307909497283429e+05	9.999968997937487e+04	2.999997342678032e+02	-1.107216518305774e-06	2.002828697099840e+00	
235	1.295918367346939e+00	9.473678703635525e-01	1.161205315466439e+00	8.075359745790447e+02	-5.650823194014069e-05	5.307919497079555e+05	9.999997568781278e+04	2.999999791609862e+02	-8.682924006799504e-08	2.002826854919671e+00	
236	1.275510204081633e+00	9.471475534363866e-01	1.161206068759232e+00	8.075363673150059e+02	1.596069608661856e-04	5.307922677243124e+05	1.000000665080808e+05	3.000000570069164e+02	2.375288598809026e-07	2.002826269852527e+00	
237	1.255102040816326e+00	9.469272365092206e-01	1.161205952015093e+00	8.075363066339568e+02	1.255454072470184e-04	5.307922185669745e+05	1.000000524328969e+05	3.000000449424801e+02	1.872603460339763e-07	2.002826360982983e+00	
238	1.234693877551021e+00	9.467069195820546e-01	1.161205672714150e+00	8.075361611447545e+02	4.488811651149459e-05	5.307921007431659e+05	1.000000187591515e+05	3.000000160792717e+02	6.699696958613850e-08	2.002826578224922e+00	
239	1.214285714285714e+00	9.464866026548886e-01	1.161205512147365e+00	8.075360774692226e+02	-1.443078933891412e-06	5.307920329829687e+05	9.999999940051915e+04	2.999999994861590e+02	-2.141003018810547e-09	2.002826703026662e+00	
240	1.193877551020408e+00	9.462662857277229e-01	1.161205474301886e+00	8.075360577296766e+02	-1.236945218199145e-05	5.307920169999201e+05	9.999999483770307e+04	2.999999955751735e+02	-1.843677476114993e-08	2.002826732399491e+00	
241	1.173469387755102e+00	9.460459688005570e-01	1.161205489250384e+00	8.075360655071904e+02	-8.059648723179273e-06	5.307920232995611e+05	9.999999663995919e+04	2.999999971199643e+02	-1.200014573571805e-08	2.002826720749559e+00	
242	1.153061224489796e+00	9.458256518733908e-01	1.161205508810927e+00	8.075360756962775e+02	-2.411105802022826e-06	5.307920315511586e+05	9.999999899826349e+04	2.999999991413680e+02	-3.577630403534776e-09	2.002826705535013e+00	
243	1.132653061224490e+00	9.456053349462249e-01	1.161205518264919e+00	8.075360806231242e+02	3.245188091369075e-07	5.307920355408903e+05	1.000000001380781e+05	3.000000001183521e+02	4.931359788835316e-10	2.002826698187135e+00	
244	1.112244897959184e+00	9.453850180190589e-01	1.161205519816378e+00	8.075360814328585e+02	7.777588211161442e-07	5.307920361964701e+05	1.000000003251287e+05	3.000000002786813e+02	1.161173869539718e-09	2.002826696984300e+00	
245	1.091836734693878e+00	9.451647010918931e-01	1.161205518589999e+00	8.075360807945999e+02	4.258531037800463e-07	5.307920356795145e+05	1.000000001772713e+05	3.000000001519466e+02	6.331116310320796e-10	2.002826697939593e+00	
246	1.071428571428572e+00	9.449443841647271e-01	1.161205517440215e+00	8.075360801956973e+02	9.381435379327815e-08	5.307920351944929e+05	1.000000000386482e+05	3.000000000331268e+02	1.380293334867540e-10	2.002826698833966e+00	
247	1.051020408163265e+00	9.447240672375612e-01	1.161205516994664e+00	8.075360799634948e+02	-3.555371326898973e-08	5.307920350064579e+05	9.999999998493079e+04	2.999999999870835e+02	-5.381859539608871e-11	2.002826699180236e+00	
248	1.030612244897959e+00	9.445037503103952e-01	1.161205516976554e+00	8.075360799539819e+02	-4.127761778950024e-08	5.307920349987631e+05	9.999999998274735e+04	2.999999999852121e+02	-6.161660296908980e-11	2.002826699194126e+00	
249	1.010204081632653e+00	9.442834333832296e-01	1.161205517062821e+00	8.075360799988914e+02	-1.651322032798090e-08	5.307920350351358e+05	9.999999999314798e+04	2.999999999941267e+02	-2.447148809941220e-11	2.002826699126961e+00	
250	9.897959183673468e-01	9.440631164560636e-01	1.161205517116864e+00	8.075360800270419e+02	-8.783215717608765e-10	5.307920350579334e+05	9.999999999966363e+04	2.999999999997115e+02	-1.201312573227500e-12	2.002826699084924e+00	
251	9.693877551020409e-01	9.438427995288976e-01	1.161205517129335e+00	8.075360800335442e+02	2.776358690451753e-09	5.307920350631989e+05	1.000000000011674e+05	3.000000000010007e+02	4.169227655178735e-12	2.002826699075237e+00	
252	9.489795918367347e-01	9.436224826017316e-01	1.161205517125166e+00	8.075360800313757e+02	1.596421186298333e-09	5.307920350614425e+05	1.000000000006647e+05	3.000000000005699e+02	2.373989056130605e-12	2.002826699078488e+00	
253	9.285714285714285e-01	9.434021656745658e-01	1.161205517120557e+00	8.075360800289758e+02	2.677140560058130e-10	5.307920350594992e+05	1.000000000001093e+05	3.000000000000941e+02	3.902511837493097e-13	2.002826699082072e+00	
254	9.081632653061222e-01	9.431818487473999e-01	1.161205517119077e+00	8.075360800282049e+02	-1.635786057168130e-10	5.307920350588746e+05	9.999999999993072e+04	2.999999999999408e+02	-2.474345300080522e-13	2.002826699083224e+00	
255	8.877551020408164e-01	9.429615318202339e-01	1.161205517119241e+00	8.075360800282897e+02	-1.189425974294706e-10	5.307920350589432e+05	9.999999999995042e+04	2.999999999999576e+02	-1.770656256537353e-13	2.002826699083096e+00	
256	8.673469387755106e-01	9.427412148930682e-01	1.161205517119582e+00	8.075360800284673e+02	-2.091673302772316e-11	5.307920350590867e+05	9.999999999999140e+04	2.999999999999925e+02	-3.071493535701718e-14	2.002826699082832e+00	
257	8.469387755102041e-01	9.425208979659023e-01	1.161205517119695e+00	8.075360800285265e+02	1.183579287204379e-11	5.307920350591345e+05	1.000000000000049e+05	3.000000000000039e+02	1.767018277730261e-14	2.002826699082746e+00	
258	8.265306122448981e-01	9.423005810387364e-01	1.161205517119680e+00	8.075360800285190e+02	7.655992199493070e-12	5.307920350591283e+05	1.000000000000032e+05	3.000000000000024e+02	1.132970542779991e-14	2.002826699082758e+00	
259	8.061224489795917e-01	9.420802641115704e-01	1.161205517119656e+00	8.075360800285064e+02	5.834879648264730e-13	5.307920350591182e+05	1.000000000000002e+05	2.999999999999999e+02	6.756246356027468e-16	2.002826699082778e+00	
260	7.857142857142857e-01	9.418599471844044e-01	1.161205517119650e+00	8.075360800285033e+02	-1.191003939710656e-12	5.307920350591156e+05	9.999999999999948e+04	2.999999999999992e+02	-1.870960529361453e-15	2.002826699082782e+00	
261	7.653061224489797e-01	9.416396302572384e-01	1.161205517119651e+00	8.075360800285033e+02	-5.586465939039431e-13	5.307920350591162e+05	9.999999999999981e+04	2.999999999999999e+02	-6.756246356027468e-16	2.002826699082778e+00	
262	7.448979591836736e-01	9.414193133300727e-01	1.161205517119652e+00	8.075360800285038e+02	-9.462750517714167e-14	5.307920350591167e+05	9.999999999999999e+04	3.000000000000001e+02	-5.197112581559591e-17	2.002826699082776e+00	
263	7.244897959183674e-01	9.411989964029067e-01	1.161205517119652e+00	8.075360800285038e+02	-1.826383753091985e-13	5.307920350591164e+05	9.999999999999994e+04	2.999999999999999e+02	-2.078845032623836e-16	2.002826699082776e+00	
264	7.040816326530612e-01	9.409786794757407e-01	1.161205517119651e+00	8.075360800285033e+02	-1.926849110173582e-13	5.307920350591161e+05	9.999999999999978e+04	2.999999999999998e+02	-7.795668872339386e-16	2.002826699082778e+00	
265	6.836734693877553e-01	9.407583625485749e-01	1.161205517119650e+00	8.075360800285026e+02	-1.236041263563656e-13	5.307920350591157e+05	9.999999999999971e+04	2.999999999999999e+02	-1.039422516311918e-15	2.002826699082778e+00	
266	6.632653061224489e-01	9.405380456214087e-01	1.161205517119650e+00	8.075360800285027e+02	-7.482497903935378e-14	5.307920350591158e+05	9.999999999999980e+04	3.000000000000001e+02	-7.275957614183427e-16	2.002826699082777e+00	
267	6.428571428571429e-01	9.403177286942428e-01	1.161205517119651e+00	8.075360800285032e+02	-5.983269359625476e-15	5.307920350591162e+05	9.999999999999987e+04	3.000000000000001e+02	-4.677401323403632e-16	2.002826699082777e+00	
268	6.224489795918368e-01	9.400974117670771e-01	1.161205517119651e+00	8.075360800285038e+02	2.180857492707607e-13	5.307920350591163e+05	9.999999999999980e+04	2.999999999999998e+02	-7.275957614183427e-16	2.002826699082779e+00	
269	6.020408163265308e-01	9.398770948399111e-01	1.161205517119652e+00	8.075360800285039e+02	4.313976034490393e-13	5.307920350591165e+05	9.999999999999990e+04	2.999999999999999e+02	-3.637978807091714e-16	2.002826699082778e+00	
270	5.816326530612245e-01	9.396567779127452e-01	1.161205517119652e+00	8.075360800285040e+02	4.538740452838762e-13	5.307920350591167e+05	9.999999999999999e+04	3.000000000000001e+02	-5.197112581559591e-17	2.002826699082777e+00	
271	5.612244897959184e-01	9.394364609855794e-01	1.161205517119652e+00	8.075360800285038e+02	4.659928058262200e-13	5.307920350591164e+05	9.999999999999988e+04	2.999999999999998e+02	-4.157690065247673e-16	2.002826699082778e+00	
272	5.408163265306124e-01	9.392161440584134e-01	1.161205517119652e+00	8.075360800285038e+02	3.987063600316404e-13	5.307920350591165e+05	9.999999999999993e+04	3.000000000000001e+02	-2.598556290779796e-16	2.002826699082777e+00	
273	5.204081632653061e-01	9.389958271312474e-01	1.161205517119653e+00	8.075360800285043e+02	2.928013645005581e-13	5.307920350591168e+05	9.999999999999991e+04	2.999999999999998e+02	-3.118267548935754e-16	2.002826699082778e+00	
274	5.000000000000000e-01	9.387755102040815e-01	1.161205517119655e+00	8.075360800285054e+02	1.434822322460599e-13	5.307920350591174e+05	1.000000000000001e+05	2.999999999999997e+02	2.078845032623836e-16	2.002826699082778e+00	
275	4.799999999999999e-01	9.387755102040816e-01	1.161205517119655e+00	8.075360800285059e+02	2.737497866282205e-14	5.307920350591176e+05	1.000000000000001e+05	2.999999999999996e+02	2.598556290779796e-16	2.002826699082778e+00	
276	4.600000000000000e-01	9.387755102040816e-01	1.161205517119655e+00	8.075360800285064e+02	-3.627384202842143e-16	5.307920350591176e+05	9.999999999999991e+04	2.999999999999992e+02	-3.118267548935754e-16	2.002826699082781e+00	
277	4.399999999999999e-01	9.387755102040817e-01	1.161205517119654e+00	8.075360800285063e+02	4.537229338156384e-14	5.307920350591175e+05	9.999999999999984e+04	2.999999999999992e+02	-5.716823839715551e-16	2.002826699082782e+00	
278	4.199999999999999e-01	9.387755102040816e-01	1.161205517119654e+00	8.075360800285056e+02	6.578969765226709e-14	5.307920350591171e+05	9.999999999999983e+04	2.999999999999993e+02	-6.236535097871509e-16	2.002826699082781e+00	
279	4.000000000000000e-01	9.387755102040815e-01	1.161205517119654e+00	8.075360800285057e+02	1.088119443614367e-13	5.307920350591172e+05	9.999999999999987e+04	2.999999999999993e+02	-4.677401323403632e-16	2.002826699082781e+00	
280	3.800000000000001e-01	9.387755102040815e-01	1.161205517119654e+00	8.075360800285057e+02	3.371777051310930e-14	5.307920350591174e+05	9.999999999999993e+04	2.999999999999995e+02	-2.598556290779796e-16	2.002826699082780e+00	
281	3.600000000000000e-01	9.387755102040816e-01	1.161205517119654e+00	8.075360800285058e+02	-1.780236828100227e-14	5.307920350591175e+05	9.999999999999994e+04	2.999999999999995e+02	-2.078845032623836e-16	2.002826699082780e+00	
282	3.400000000000000e-01	9.387755102040817e-01	1.161205517119654e+00	8.075360800285054e+02	5.752461057122420e-14	5.307920350591172e+05	9.999999999999991e+04	2.999999999999996e+02	-3.118267548935754e-16	2.002826699082780e+00	
283	3.200000000000001e-01	9.387755102040816e-01	1.161205517119654e+00	8.075360800285052e+02	1.743998909850509e-13	5.307920350591172e+05	9.999999999999996e+04	2.999999999999997e+02	-1.559133774467877e-16	2.002826699082779e+00	
284	3.000000000000000e-01	9.387755102040816e-01	1.161205517119654e+00	8.075360800285052e+02	1.858952903512693e-13	5.307920350591174e+05	1.000000000000000e+05	2.999999999999998e+02	5.197112581559591e-17	2.002826699082779e+00	
285	2.799999999999999e-01	9.387755102040815e-01	1.161205517119654e+00	8.075360800285051e+02	2.146494207225004e-13	5.307920350591174e+05	1.000000000000000e+05	2.999999999999999e+02	1.559133774467877e-16	2.002826699082778e+00	
286	2.600000000000000e-01	9.387755102040816e-01	1.161205517119654e+00	8.075360800285052e+02	1.295107398320164e-13	5.307920350591175e+05	1.000000000000001e+05	3.000000000000001e+02	4.677401323403632e-16	2.002826699082777e+00	
287	2.400000000000000e-01	9.387755102040817e-01	1.161205517119655e+00	8.075360800285057e+02	1.057765613854295e-13	5.307920350591177e+05	1.000000000000002e+05	3.000000000000000e+02	5.716823839715551e-16	2.002826699082777e+00	
288	2.200000000000000e-01	9.387755102040816e-01	1.161205517119655e+00	8.075360800285057e+02	-2.833079143014666e-14	5.307920350591177e+05	1.000000000000002e+05	3.000000000000000e+02	5.716823839715551e-16	2.002826699082777e+00	
289	2.000000000000000e-01	9.387755102040816e-01	1.161205517119654e+00	8.075360800285056e+02	-1.399720874091485e-13	5.307920350591176e+05	1.000000000000001e+05	2.999999999999998e+02	2.598556290779796e-16	2.002826699082778e+00	
290	1.800000000000000e-01	9.387755102040816e-01	1.161205517119654e+00	8.075360800285055e+02	-2.722507831154596e-13	5.307920350591175e+05	1.000000000000001e+05	2.999999999999998e+02	2.078845032623836e-16	2.002826699082778e+00	
291	1.600000000000000e-01	9.387755102040817e-01	1.161205517119654e+00	8.075360800285052e+02	-3.152216013138121e-13	5.307920350591174e+05	1.000000000000000e+05	2.999999999999998e+02	0.000000000000000e+00	2.002826699082779e+00	
292	1.400000000000000e-01	9.387755102040816e-01	1.161205517119654e+00	8.075360800285051e+02	-2.492143134736054e-13	5.307920350591172e+05	9.999999999999999e+04	2.999999999999998e+02	-5.197112581559591e-17	2.002826699082779e+00	
293	1.200000000000000e-01	9.387755102040816e-01	1.161205517119654e+00	8.075360800285051e+02	-1.953954866330959e-13	5.307920350591172e+05	9.999999999999999e+04	2.999999999999998e+02	-5.197112581559591e-17	2.002826699082779e+00	
294	9.999999999999998e-02	9.387755102040817e-01	1.161205517119654e+00	8.075360800285052e+02	-1.480261579789922e-13	5.307920350591171e+05	9.999999999999990e+04	2.999999999999995e+02	-3.637978807091714e-16	2.002826699082779e+00	
295	8.000000000000002e-02	9.387755102040818e-01	1.161205517119653e+00	8.075360800285051e+02	2.096721008433854e-14	5.307920350591170e+05	9.999999999999988e+04	2.999999999999995e+02	-4.157690065247673e-16	2.002826699082779e+00	
296	6.000000000000001e-02	9.387755102040817e-01	1.161205517119653e+00	8.075360800285048e+02	3.283432694505694e-14	5.307920350591169e+05	9.999999999999987e+04	2.999999999999997e+02	-4.677401323403632e-16	2.002826699082779e+00	
297	3.999999999999998e-02	9.387755102040817e-01	1.161205517119653e+00	8.075360800285047e+02	-7.001091479201746e-15	5.307920350591168e+05	9.999999999999984e+04	2.999999999999997e+02	-5.716823839715551e-16	2.002826699082779e+00	
298	2.000000000000002e-02	9.387755102040816e-01	1.161205517119653e+00	8.075360800285046e+02	-2.527049808864933e-14	5.307920350591169e+05	9.999999999999994e+04	2.999999999999998e+02	-2.078845032623836e-16	2.002826699082778e+00	
299	0.000000000000000e+00	9.387755102040817e-01	1.161205517119652e+00	8.075360800285046e+02	1.394650760625987e-14	5.307920350591169e+05	9.999999999999991e+04	2.999999999999998e+02	-3.118267548935754e-16	2.002826699082779e+00	
300	1.500000000000000e+00	9.327613861802825e-01	1.162352477051737e+00	8.081331811974970e+02	3.396098711766345e-01	5.312758992700899e+05	1.001383612340856e+05	3.001186468891533e+02	4.941472645915514e-04	2.001934189869488e+00	
301	1.479591836734694e+00	9.324676302773942e-01	1.161050122840652e+00	8.074553672583063e+02	-4.343925367911132e-02	5.307266320937714e+05	9.998125995685394e+04	2.999839241731177e+02	-6.692872552162694e-05	2.002948216774655e+00	
302	1.459183673469388e+00	9.321738743745063e-01	1.160658572472627e+00	8.072512360015610e+02	-1.601580883422989e-01	5.305613916421911e+05	9.993406931943334e+04	2.999434856920785e+02	-2.354667163094876e-04	2.003252445249988e+00	
303	1.438775510204082e+00	9.318801184716184e-01	1.160973926803303e+00	8.074154475606649e+02	-6.826686179874100e-02	5.306943471050110e+05	9.997207984844045e+04	2.999760666397902e+02	-9.971482699838819e-05	2.003006879497739e+00	
304	1.418367346938776e+00	9.315863625687306e-01	1.161194328295486e+00	8.075302275297787e+02	-3.560560440139333e-03	5.307872983291029e+05	9.999865107287400e+04	2.999988438648209e+02	-4.817596878586172e-06	2.002835341493707e+00	
305	1.397959183673469e+00	9.312926066658427e-01	1.161262431077910e+00	8.075657075562184e+02	1.659161365159167e-02	5.308160313584089e+05	1.000068618814678e+05	3.000058815098077e+02	2.450671952792619e-05	2.002782385620860e+00	
306	1.377551020408163e+00	9.309988507629546e-01	1.161246373638906e+00	8.075573575569534e+02	1.200090524666572e-02	5.308092673636321e+05	1.000049259024940e+05	3.000042221872930e+02	1.759250890728644e-05	2.002794909636502e+00	
307	1.357142857142857e+00	9.307050948600671e-01	1.161216115474825e+00	8.075416029145855e+02	3.145704077038041e-03	5.307965075064306e+05	1.000012777851043e+05	3.000010952369416e+02	4.563518229770126e-06	2.002818461049283e+00	
308	1.336734693877552e+00	9.304113389571789e-01	1.161201450365644e+00	8.075339644360070e+02	-1.172143995294155e-03	5.307903214383462e+05	9.999950969516595e+04	2.999995797388710e+02	-1.751088693033256e-06	2.002829869180502e+00	
309	1.316326530612245e+00	9.301175830542912e-01	1.161199781019804e+00	8.075330932473782e+02	-1.678573475274584e-03	5.307896160967241e+05	9.999930843180294e+04	2.999994072264960e+02	-2.469886418059885e-06	2.002831163607758e+00	
310	1.295918367346939e+00	9.298238271514033e-01	1.161202719054424e+00	8.075346224864556e+02	-8.237633704573099e-04	5.307908546780931e+05	9.999966265332411e+04	2.999997108455833e+02	-1.204809556760925e-06	2.002828875399700e+00	
311	1.275510204081633e+00	9.295300712485152e-01	1.161205148040898e+00	8.075358874033898e+02	-1.114732423859389e-04	5.307918791048679e+05	9.999995550224822e+04	2.999999618590408e+02	-1.589205420584352e-07	2.002826985236568e+00	
312	1.255102040816326e+00	9.292363153456272e-01	1.161206015607104e+00	8.075363394312925e+02	1.447728220079483e-04	5.307922451652949e+05	1.000000600998295e+05	3.000000515141366e+02	2.146422481538529e-07	2.002826310707134e+00	
313	1.234693877551020e+00	9.289425594427396e-01	1.161205961563192e+00	8.075363114596598e+02	1.302016241097210e-04	5.307922224919759e+05	1.000000535840568e+05	3.000000459291869e+02	1.913716314447811e-07	2.002826353189492e+00	
314	1.214285714285714e+00	9.286488035398517e-01	1.161205695116525e+00	8.075361727640434e+02	5.247903567836944e-05	5.307921101587425e+05	1.000000214600799e+05	3.000000183943535e+02	7.664314263300706e-08	2.002826560675672e+00	
315	1.193877551020408e+00	9.283550476369636e-01	1.161205525865800e+00	8.075360846195704e+02	2.800100765773722e-06	5.307920387731487e+05	1.000000010544735e+05	3.000000009038341e+02	3.765976673873541e-09	2.002826692367163e+00	
316	1.173469387755103e+00	9.280612917340756e-01	1.161205478172082e+00	8.075360597619220e+02	-1.132509173607670e-05	5.307920186438669e+05	9.999999530431087e+04	2.999999959751231e+02	-1.677031832514331e-08	2.002826729429509e+00	
317	1.153061224489796e+00	9.277675358311879e-01	1.161205488427833e+00	8.075360650888964e+02	-8.404063358924464e-06	5.307920229596433e+05	9.999999654078881e+04	2.999999970349613e+02	-1.235432568397041e-08	2.002826721414586e+00	
318	1.132653061224490e+00	9.274737799282998e-01	1.161205507264168e+00	8.075360748934716e+02	-2.906616816933811e-06	5.307920309006772e+05	9.999999881177949e+04	2.999999989815246e+02	-4.243644694465080e-09	2.002826706745305e+00	
319	1.112244897959184e+00	9.271800240254123e-01	1.161205517407289e+00	8.075360801758404e+02	7.040458275894049e-08	5.307920351787207e+05	1.000000000346782e+05	3.000000000297233e+02	1.238506748839947e-10	2.002826698852869e+00	
320	1.091836734693878e+00	9.268862681225243e-01	1.161205519603818e+00	8.075360813210719e+02	7.225770617910418e-07	5.307920361060614e+05	1.000000002995013e+05	3.000000002567146e+02	1.069647623808123e-09	2.002826697146996e+00	
321	1.071428571428571e+00	9.265925122196363e-01	1.161205518643707e+00	8.075360808220042e+02	4.460244329806415e-07	5.307920357017725e+05	1.000000001837462e+05	3.000000001574958e+02	6.562362874059806e-10	2.002826697896402e+00	
322	1.051020408163265e+00	9.262987563167485e-01	1.161205517520131e+00	8.075360802372014e+02	1.181514296543254e-07	5.307920352281184e+05	1.000000000482830e+05	3.000000000413846e+02	1.724393119470084e-10	2.002826698771500e+00	
323	1.030612244897959e+00	9.260050004138602e-01	1.161205517032885e+00	8.075360799834552e+02	-2.475429820332172e-08	5.307920350226159e+05	9.999999998953838e+04	2.999999999910319e+02	-3.736292585797077e-11	2.002826699150640e+00	
324	1.010204081632653e+00	9.257112445109728e-01	1.161205516983712e+00	8.075360799577689e+02	-3.955565086047392e-08	5.307920350018226e+05	9.999999998361011e+04	2.999999999859509e+02	-5.853533886173475e-11	2.002826699188706e+00	
325	9.897959183673468e-01	9.254174886080849e-01	1.161205517059843e+00	8.075360799973644e+02	-1.748710046725258e-08	5.307920350338958e+05	9.999999999278875e+04	2.999999999938182e+02	-2.575444731129600e-11	2.002826699129338e+00	
326	9.693877551020408e-01	9.251237327051970e-01	1.161205517113933e+00	8.075360800255182e+02	-1.711231056549648e-09	5.307920350566985e+05	9.999999999931006e+04	2.999999999994079e+02	-2.464055017169033e-12	2.002826699087212e+00	
327	9.489795918367346e-01	9.248299768023089e-01	1.161205517128247e+00	8.075360800329746e+02	2.487139570662394e-09	5.307920350627369e+05	1.000000000010357e+05	3.000000000008870e+02	3.699044879925039e-12	2.002826699076081e+00	
328	9.285714285714287e-01	9.245362208994211e-01	1.161205517125058e+00	8.075360800313182e+02	1.571908166714804e-09	5.307920350613949e+05	1.000000000006513e+05	3.000000000005575e+02	2.326123649254442e-12	2.002826699078572e+00	
329	9.081632653061226e-01	9.242424649965332e-01	1.161205517120666e+00	8.075360800290326e+02	2.960425286853763e-10	5.307920350595438e+05	1.000000000001218e+05	3.000000000001037e+02	4.349463519507222e-13	2.002826699081994e+00	
330	8.877551020408164e-01	9.239487090936453e-01	1.161205517119150e+00	8.075360800282433e+02	-1.456823410773502e-10	5.307920350589047e+05	9.999999999993904e+04	2.999999999999472e+02	-2.177070460415313e-13	2.002826699083174e+00	
331	8.673469387755103e-01	9.236549531907575e-01	1.161205517119265e+00	8.075360800283030e+02	-1.129021133541027e-10	5.307920350589531e+05	9.999999999995295e+04	2.999999999999591e+02	-1.680226497618216e-13	2.002826699083083e+00	
332	8.469387755102039e-01	9.233611972878697e-01	1.161205517119583e+00	8.075360800284691e+02	-2.004923045272551e-11	5.307920350590876e+05	9.999999999999133e+04	2.999999999999920e+02	-3.097479098609516e-14	2.002826699082837e+00	
333	8.265306122448981e-01	9.230674413849815e-01	1.161205517119691e+00	8.075360800285251e+02	1.146091673958438e-11	5.307920350591331e+05	1.000000000000044e+05	3.000000000000032e+02	1.559133774467877e-14	2.002826699082752e+00	
334	8.061224489795920e-01	9.227736854820937e-01	1.161205517119678e+00	8.075360800285181e+02	7.317960143420591e-12	5.307920350591275e+05	1.000000000000029e+05	3.000000000000020e+02	1.029028291148799e-14	2.002826699082760e+00	
335	7.857142857142859e-01	9.224799295792057e-01	1.161205517119656e+00	8.075360800285063e+02	3.981328343366711e-13	5.307920350591178e+05	1.000000000000001e+05	2.999999999999996e+02	3.637978807091714e-16	2.002826699082778e+00	
336	7.653061224489798e-01	9.221861736763179e-01	1.161205517119650e+00	8.075360800285031e+02	-1.272073129838481e-12	5.307920350591154e+05	9.999999999999948e+04	2.999999999999992e+02	-1.870960529361453e-15	2.002826699082782e+00	
337	7.448979591836734e-01	9.218924177734301e-01	1.161205517119652e+00	8.075360800285042e+02	-6.547250761768324e-13	5.307920350591164e+05	9.999999999999978e+04	2.999999999999995e+02	-7.795668872339386e-16	2.002826699082779e+00	
338	7.244897959183676e-01	9.215986618705424e-01	1.161205517119654e+00	8.075360800285051e+02	-1.911035957497256e-13	5.307920350591170e+05	9.999999999999990e+04	2.999999999999995e+02	-3.637978807091714e-16	2.002826699082779e+00	
339	7.040816326530612e-01	9.213049059676541e-01	1.161205517119653e+00	8.075360800285044e+02	-8.525615188417085e-14	5.307920350591165e+05	9.999999999999983e+04	2.999999999999996e+02	-6.236535097871509e-16	2.002826699082779e+00	
340	6.836734693877551e-01	9.210111500647663e-01	1.161205517119652e+00	8.075360800285035e+02	-1.195911867872273e-13	5.307920350591160e+05	9.999999999999972e+04	2.999999999999995e+02	-9.874513904963223e-16	2.002826699082779e+00	
