"PointID"	"x"	"y"	"Conservative_1"	"Conservative_2"	"Conservative_3"	"Conservative_4"	"Pressure"	"Temperature"	"Pressure_Coefficient"	"Mach"
16	1.173469387755102e+00	1.000000000000000e+00	1.161205523961876e+00	8.075360835999617e+02	5.397291390265658e-07	5.307920379506097e+05	1.000000008249284e+05	3.000000007070818e+02	2.946172909495155e-09	2.002826693778982e+00	
17	1.153061224489796e+00	1.000000000000000e+00	1.161205519342743e+00	8.075360811892184e+02	4.102871075011172e-07	5.307920359988083e+05	1.000000002680257e+05	3.000000002297369e+02	9.572347542936250e-10	2.002826697360326e+00	
18	1.132653061224490e+00	1.000000000000000e+00	1.161205516968328e+00	8.075360799497251e+02	1.351200904369804e-07	5.307920349953134e+05	9.999999998175594e+04	2.999999999843630e+02	-6.515734379978053e-11	2.002826699200591e+00	
19	1.112244897959184e+00	1.000000000000000e+00	1.161205516526353e+00	8.075360797188782e+02	-9.641293565416461e-09	5.307920348084340e+05	9.999999992846946e+04	2.999999999386889e+02	-2.554661997627201e-10	2.002826699542825e+00	
20	1.091836734693878e+00	1.000000000000000e+00	1.161205516790301e+00	8.075360798565833e+02	-3.632748850926258e-08	5.307920349199295e+05	9.999999996029220e+04	2.999999999659653e+02	-1.418135590418907e-10	2.002826699338053e+00	
21	1.071428571428571e+00	1.000000000000000e+00	1.161205517050709e+00	8.075360799924987e+02	-1.960543049694379e-08	5.307920350299691e+05	9.999999999168802e+04	2.999999999928760e+02	-2.968564721023930e-11	2.002826699136171e+00	
22	1.051020408163265e+00	1.000000000000000e+00	1.161205517148769e+00	8.075360800436923e+02	-3.575048997595987e-09	5.307920350714150e+05	1.000000000035106e+05	3.000000000030096e+02	1.253793016076088e-11	2.002826699060180e+00	
23	1.030612244897959e+00	1.000000000000000e+00	1.161205517150123e+00	8.075360800444059e+02	2.116772766206548e-09	5.307920350719924e+05	1.000000000036741e+05	3.000000000031501e+02	1.312172181704747e-11	2.002826699059145e+00	
24	1.010204081632653e+00	1.000000000000000e+00	1.161205517130365e+00	8.075360800340949e+02	1.891008389550472e-09	5.307920350636442e+05	1.000000000012919e+05	3.000000000011082e+02	4.613840636531158e-12	2.002826699074467e+00	
25	9.897959183673468e-01	1.000000000000000e+00	1.161205517119309e+00	8.075360800283241e+02	5.674740541689154e-10	5.307920350589722e+05	9.999999999995901e+04	2.999999999999658e+02	-1.464026614225337e-13	2.002826699083037e+00	
26	9.693877551020409e-01	1.000000000000000e+00	1.161205517117448e+00	8.075360800273518e+02	-8.472575891643524e-11	5.307920350581851e+05	9.999999999973460e+04	2.999999999997735e+02	-9.478493926248382e-13	2.002826699084478e+00	
27	9.489795918367347e-01	1.000000000000000e+00	1.161205517118662e+00	8.075360800279851e+02	-1.491629841762233e-10	5.307920350586978e+05	9.999999999988092e+04	2.999999999998989e+02	-4.252797225490214e-13	2.002826699083536e+00	
28	9.285714285714286e-01	1.000000000000000e+00	1.161205517119597e+00	8.075360800284737e+02	-5.250812125116667e-11	5.307920350590931e+05	9.999999999999363e+04	2.999999999999953e+02	-2.276335310723101e-14	2.002826699082813e+00	
29	9.081632653061225e-01	1.000000000000000e+00	1.161205517119801e+00	8.075360800285802e+02	4.261158128874724e-12	5.307920350591792e+05	1.000000000000181e+05	3.000000000000162e+02	6.475602276623250e-14	2.002826699082656e+00	
30	8.877551020408163e-01	1.000000000000000e+00	1.161205517119720e+00	8.075360800285380e+02	1.096120882781135e-11	5.307920350591453e+05	1.000000000000085e+05	3.000000000000081e+02	3.040310860212360e-14	2.002826699082717e+00	
31	8.673469387755104e-01	1.000000000000000e+00	1.161205517119652e+00	8.075360800285030e+02	3.422086532858398e-12	5.307920350591167e+05	1.000000000000002e+05	3.000000000000008e+02	7.275957614183427e-16	2.002826699082772e+00	
32	8.469387755102040e-01	1.000000000000000e+00	1.161205517119639e+00	8.075360800284963e+02	-6.522398774878144e-13	5.307920350591112e+05	9.999999999999863e+04	2.999999999999994e+02	-4.885285826666016e-15	2.002826699082783e+00	
33	8.265306122448980e-01	1.000000000000000e+00	1.161205517119646e+00	8.075360800285004e+02	-9.187294040666710e-13	5.307920350591146e+05	9.999999999999955e+04	3.000000000000004e+02	-1.611104900283473e-15	2.002826699082777e+00	
34	8.061224489795918e-01	1.000000000000000e+00	1.161205517119652e+00	8.075360800285035e+02	-2.288547346964083e-13	5.307920350591167e+05	1.000000000000000e+05	3.000000000000004e+02	1.039422516311918e-16	2.002826699082775e+00	
35	7.857142857142858e-01	1.000000000000000e+00	1.161205517119655e+00	8.075360800285049e+02	-7.692816352477167e-14	5.307920350591177e+05	1.000000000000003e+05	3.000000000000006e+02	1.247307019574302e-15	2.002826699082773e+00	
36	7.653061224489797e-01	1.000000000000000e+00	1.161205517119656e+00	8.075360800285059e+02	-2.426414786377036e-14	5.307920350591182e+05	1.000000000000004e+05	3.000000000000003e+02	1.403220397021090e-15	2.002826699082774e+00	
37	7.448979591836735e-01	1.000000000000000e+00	1.161205517119657e+00	8.075360800285072e+02	1.107744393552853e-13	5.307920350591184e+05	1.000000000000002e+05	2.999999999999997e+02	7.795668872339386e-16	2.002826699082778e+00	
38	7.244897959183674e-01	1.000000000000000e+00	1.161205517119657e+00	8.075360800285075e+02	2.460355279494909e-13	5.307920350591183e+05	1.000000000000001e+05	2.999999999999992e+02	3.118267548935754e-16	2.002826699082780e+00	
39	7.040816326530613e-01	1.000000000000000e+00	1.161205517119654e+00	8.075360800285058e+02	2.981253211236224e-15	5.307920350591174e+05	9.999999999999988e+04	2.999999999999994e+02	-4.157690065247673e-16	2.002826699082781e+00	
40	6.836734693877552e-01	1.000000000000000e+00	1.161205517119652e+00	8.075360800285046e+02	-1.330015528352881e-13	5.307920350591168e+05	9.999999999999985e+04	2.999999999999997e+02	-5.197112581559591e-16	2.002826699082779e+00	
41	6.632653061224490e-01	1.000000000000000e+00	1.161205517119652e+00	8.075360800285033e+02	-1.928804437783208e-13	5.307920350591165e+05	1.000000000000000e+05	3.000000000000004e+02	0.000000000000000e+00	2.002826699082775e+00	
42	6.428571428571429e-01	1.000000000000000e+00	1.161205517119651e+00	8.075360800285032e+02	-2.089056772203405e-13	5.307920350591164e+05	9.999999999999996e+04	3.000000000000003e+02	-1.559133774467877e-16	2.002826699082776e+00	
43	6.224489795918368e-01	1.000000000000000e+00	1.161205517119650e+00	8.075360800285024e+02	-2.511168435108745e-13	5.307920350591162e+05	1.000000000000000e+05	3.000000000000007e+02	0.000000000000000e+00	2.002826699082774e+00	
44	6.020408163265307e-01	1.000000000000000e+00	1.161205517119650e+00	8.075360800285023e+02	-1.473108459894040e-13	5.307920350591163e+05	1.000000000000001e+05	3.000000000000009e+02	3.118267548935754e-16	2.002826699082773e+00	
45	5.816326530612246e-01	1.000000000000000e+00	1.161205517119651e+00	8.075360800285023e+02	-2.924802968713419e-14	5.307920350591163e+05	1.000000000000002e+05	3.000000000000010e+02	5.716823839715551e-16	2.002826699082772e+00	
46	5.612244897959184e-01	1.000000000000000e+00	1.161205517119650e+00	8.075360800285019e+02	-3.315655196221499e-14	5.307920350591163e+05	1.000000000000002e+05	3.000000000000013e+02	6.756246356027468e-16	2.002826699082771e+00	
47	5.408163265306123e-01	1.000000000000000e+00	1.161205517119650e+00	8.075360800285018e+02	-2.228044157548071e-14	5.307920350591160e+05	1.000000000000000e+05	3.000000000000009e+02	0.000000000000000e+00	2.002826699082774e+00	
48	5.204081632653061e-01	1.000000000000000e+00	1.161205517119649e+00	8.075360800285016e+02	-2.918807664096000e-14	5.307920350591156e+05	9.999999999999984e+04	3.000000000000006e+02	-5.716823839715551e-16	2.002826699082775e+00	
49	5.000000000000000e-01	1.000000000000000e+00	1.161205517119648e+00	8.075360800285019e+02	-9.606852900167685e-14	5.307920350591154e+05	9.999999999999959e+04	3.000000000000001e+02	-1.455191522836685e-15	2.002826699082779e+00	
50	4.800000000000000e-01	1.000000000000000e+00	1.161205517119649e+00	8.075360800285025e+02	-1.810334334964827e-13	5.307920350591157e+05	9.999999999999965e+04	3.000000000000000e+02	-1.247307019574302e-15	2.002826699082779e+00	
51	4.600000000000000e-01	1.000000000000000e+00	1.161205517119653e+00	8.075360800285042e+02	-5.249763833055463e-15	5.307920350591171e+05	1.000000000000001e+05	3.000000000000004e+02	4.677401323403632e-16	2.002826699082775e+00	
52	4.400000000000000e-01	1.000000000000000e+00	1.161205517119654e+00	8.075360800285057e+02	3.804018949776466e-13	5.307920350591177e+05	1.000000000000001e+05	2.999999999999998e+02	3.118267548935754e-16	2.002826699082778e+00	
53	4.200000000000000e-01	1.000000000000000e+00	1.161205517119653e+00	8.075360800285054e+02	5.591970588447424e-13	5.307920350591172e+05	9.999999999999988e+04	2.999999999999995e+02	-4.157690065247673e-16	2.002826699082780e+00	
54	4.000000000000000e-01	1.000000000000000e+00	1.161205517119654e+00	8.075360800285052e+02	2.615394930004444e-13	5.307920350591171e+05	9.999999999999990e+04	2.999999999999995e+02	-3.637978807091714e-16	2.002826699082779e+00	
55	3.800000000000000e-01	1.000000000000000e+00	1.161205517119654e+00	8.075360800285055e+02	1.000499595554176e-13	5.307920350591171e+05	9.999999999999993e+04	2.999999999999994e+02	-2.598556290779796e-16	2.002826699082779e+00	
56	3.600000000000000e-01	1.000000000000000e+00	1.161205517119655e+00	8.075360800285057e+02	2.578217294137870e-15	5.307920350591174e+05	1.000000000000000e+05	2.999999999999995e+02	5.197112581559591e-17	2.002826699082778e+00	
57	3.400000000000000e-01	1.000000000000000e+00	1.161205517119655e+00	8.075360800285057e+02	-3.443461880019432e-14	5.307920350591172e+05	9.999999999999994e+04	2.999999999999994e+02	-2.078845032623836e-16	2.002826699082779e+00	
58	3.200000000000000e-01	1.000000000000000e+00	1.161205517119655e+00	8.075360800285054e+02	-2.724664732524360e-13	5.307920350591172e+05	1.000000000000000e+05	2.999999999999996e+02	5.197112581559591e-17	2.002826699082778e+00	
59	3.000000000000000e-01	1.000000000000000e+00	1.161205517119655e+00	8.075360800285049e+02	-3.304546637440199e-13	5.307920350591171e+05	1.000000000000001e+05	2.999999999999999e+02	4.677401323403632e-16	2.002826699082775e+00	
60	2.800000000000000e-01	1.000000000000000e+00	1.161205517119655e+00	8.075360800285049e+02	-2.303022606683543e-13	5.307920350591172e+05	1.000000000000002e+05	3.000000000000001e+02	6.756246356027468e-16	2.002826699082774e+00	
61	2.600000000000000e-01	1.000000000000000e+00	1.161205517119655e+00	8.075360800285051e+02	-9.384583520145153e-14	5.307920350591171e+05	1.000000000000001e+05	2.999999999999997e+02	2.078845032623836e-16	2.002826699082777e+00	
62	2.400000000000000e-01	1.000000000000000e+00	1.161205517119654e+00	8.075360800285050e+02	-1.765365309303750e-13	5.307920350591170e+05	9.999999999999996e+04	2.999999999999996e+02	-1.559133774467877e-16	2.002826699082778e+00	
63	2.200000000000000e-01	1.000000000000000e+00	1.161205517119652e+00	8.075360800285043e+02	-2.056752841856552e-13	5.307920350591170e+05	1.000000000000000e+05	3.000000000000001e+02	0.000000000000000e+00	2.002826699082777e+00	
64	2.000000000000000e-01	1.000000000000000e+00	1.161205517119652e+00	8.075360800285042e+02	-1.901788781725199e-13	5.307920350591170e+05	1.000000000000000e+05	3.000000000000002e+02	0.000000000000000e+00	2.002826699082777e+00	
65	1.800000000000000e-01	1.000000000000000e+00	1.161205517119653e+00	8.075360800285044e+02	-2.932768695034954e-14	5.307920350591169e+05	1.000000000000000e+05	3.000000000000000e+02	5.197112581559591e-17	2.002826699082777e+00	
66	1.600000000000000e-01	1.000000000000000e+00	1.161205517119653e+00	8.075360800285047e+02	-4.115014956760666e-15	5.307920350591169e+05	9.999999999999993e+04	2.999999999999997e+02	-2.598556290779796e-16	2.002826699082778e+00	
67	1.400000000000000e-01	1.000000000000000e+00	1.161205517119654e+00	8.075360800285047e+02	-1.227450202195497e-13	5.307920350591171e+05	1.000000000000001e+05	3.000000000000001e+02	3.637978807091714e-16	2.002826699082776e+00	
68	1.200000000000000e-01	1.000000000000000e+00	1.161205517119654e+00	8.075360800285051e+02	-2.226782707415963e-13	5.307920350591174e+05	1.000000000000001e+05	3.000000000000001e+02	4.677401323403632e-16	2.002826699082776e+00	
69	9.999999999999998e-02	1.000000000000000e+00	1.161205517119654e+00	8.075360800285052e+02	-1.116081336557152e-13	5.307920350591175e+05	1.000000000000001e+05	3.000000000000000e+02	4.157690065247673e-16	2.002826699082777e+00	
70	8.000000000000002e-02	1.000000000000000e+00	1.161205517119655e+00	8.075360800285052e+02	-5.517169081960263e-14	5.307920350591175e+05	1.000000000000002e+05	3.000000000000001e+02	5.716823839715551e-16	2.002826699082776e+00	
71	6.000000000000000e-02	1.000000000000000e+00	1.161205517119654e+00	8.075360800285049e+02	1.537119599433663e-13	5.307920350591170e+05	9.999999999999996e+04	2.999999999999997e+02	-1.559133774467877e-16	2.002826699082778e+00	
72	3.999999999999998e-02	1.000000000000000e+00	1.161205517119653e+00	8.075360800285047e+02	7.664290020366118e-15	5.307920350591169e+05	9.999999999999990e+04	2.999999999999997e+02	-3.637978807091714e-16	2.002826699082779e+00	
73	2.000000000000002e-02	1.000000000000000e+00	1.161205517119653e+00	8.075360800285046e+02	-1.240336451530255e-13	5.307920350591169e+05	9.999999999999997e+04	2.999999999999998e+02	-1.039422516311918e-16	2.002826699082778e+00	
74	0.000000000000000e+00	1.000000000000000e+00	1.161205517119654e+00	8.075360800285048e+02	-1.006842760640217e-13	5.307920350591171e+05	1.000000000000000e+05	3.000000000000000e+02	1.559133774467877e-16	2.002826699082777e+00	
75	1.500000000000000e+00	9.831903465450705e-01	1.161063102768991e+00	8.074617761838463e+02	-6.655571935558853e-02	5.307318795060831e+05	9.998283120075194e+04	2.999852848583438e+02	-6.131714017163698e-05	2.002937184108689e+00	
76	1.479591836734693e+00	9.831169075693486e-01	1.161213409573857e+00	8.075401668353135e+02	-1.251912164529325e-02	5.307953475341672e+05	1.000009515212402e+05	3.000008155252708e+02	3.398290143741179e-06	2.002820500307898e+00	
77	1.459183673469387e+00	9.830434685936265e-01	1.161267184056993e+00	8.075682308332568e+02	1.826620898230726e-02	5.308180694489296e+05	1.000074349294186e+05	3.000063726609006e+02	2.655331935228398e-05	2.002778806823060e+00	
78	1.438775510204081e+00	9.829700296179045e-01	1.161233837767378e+00	8.075508523851435e+02	1.214818266184045e-02	5.308039962788936e+05	1.000034145031805e+05	3.000029267365161e+02	1.219465421610429e-05	2.002804721164771e+00	
79	1.418367346938775e+00	9.828965906421827e-01	1.161208189282271e+00	8.075374773621277e+02	2.977291633667154e-03	5.307931660618549e+05	1.000003221640717e+05	3.000002761324885e+02	1.150585970338268e-06	2.002824634083744e+00	
80	1.397959183673469e+00	9.828231516664606e-01	1.161199597304607e+00	8.075329945024040e+02	-1.193674875018955e-03	5.307895364776520e+05	9.999928628272683e+04	2.999993882423024e+02	-2.548990261337687e-06	2.002831298941206e+00	
81	1.377551020408163e+00	9.827497126907386e-01	1.161200647102278e+00	8.075335402791693e+02	-1.710654498986169e-03	5.307899785935148e+05	9.999941285022606e+04	2.999994967282705e+02	-2.096963478366629e-06	2.002830479753138e+00	
82	1.357142857142857e+00	9.826762737150165e-01	1.161204007000190e+00	8.075352920213780e+02	-7.698018556712430e-04	5.307913970533573e+05	9.999981793353125e+04	2.999998439430764e+02	-6.502373884099404e-07	2.002827870245575e+00	
83	1.336734693877552e+00	9.826028347392946e-01	1.161205798590119e+00	8.075362265003898e+02	-6.083766487124409e-05	5.307921536955545e+05	1.000000339352902e+05	3.000000290873494e+02	1.211974648218270e-07	2.002826479787852e+00	
84	1.316326530612245e+00	9.825293957635725e-01	1.161206125331567e+00	8.075363971284575e+02	1.654081067145374e-04	5.307922918291861e+05	1.000000733286939e+05	3.000000628531627e+02	2.618881924718153e-07	2.002826226704998e+00	
85	1.295918367346939e+00	9.824559567878507e-01	1.161205858036935e+00	8.075362578477066e+02	1.288389685628932e-04	5.307921790384831e+05	1.000000411024779e+05	3.000000352306934e+02	1.467945637809213e-07	2.002826434494993e+00	
86	1.275510204081633e+00	9.823825178121287e-01	1.161205590290706e+00	8.075361182312768e+02	4.402518527681404e-05	5.307920659874387e+05	1.000000088218212e+05	3.000000075615606e+02	3.150650445604698e-08	2.002826642387188e+00	
87	1.255102040816327e+00	9.823090788364067e-01	1.161205478850986e+00	8.075360600940402e+02	-3.213952565188794e-06	5.307920189152942e+05	9.999999538616247e+04	2.999999960452817e+02	-1.647799118862687e-08	2.002826728848064e+00	
88	1.234693877551020e+00	9.822356398606847e-01	1.161205472089276e+00	8.075360565493195e+02	-1.338268898347347e-05	5.307920160471945e+05	9.999999457094158e+04	2.999999953465214e+02	-1.938949436797495e-08	2.002826734051524e+00	
89	1.214285714285714e+00	9.821622008849626e-01	1.161205496075634e+00	8.075360690510620e+02	-8.211552304798816e-06	5.307920261708591e+05	9.999999746284146e+04	2.999999978252930e+02	-9.061280486223822e-09	2.002826715412475e+00	
90	1.193877551020408e+00	9.820887619092409e-01	1.161205513989408e+00	8.075360783929430e+02	-2.208774857479959e-06	5.307920337351373e+05	9.999999962260410e+04	2.999999996765180e+02	-1.347842511937156e-09	2.002826701505096e+00	
91	1.173469387755102e+00	9.820153229335188e-01	1.161205520116692e+00	8.075360815900447e+02	5.163896514890435e-07	5.307920363236815e+05	1.000000003613362e+05	3.000000003097168e+02	1.290486449891303e-09	2.002826696752573e+00	
92	1.153061224489796e+00	9.819418839577970e-01	1.161205519843513e+00	8.075360814487990e+02	8.602354061126240e-07	5.307920362091736e+05	1.000000003284006e+05	3.000000002814863e+02	1.172859161410348e-09	2.002826696967669e+00	
93	1.132653061224490e+00	9.818684449820752e-01	1.161205518197813e+00	8.075360805909698e+02	4.344469215975202e-07	5.307920355145306e+05	1.000000001299879e+05	3.000000001114185e+02	4.642424236018478e-10	2.002826698246275e+00	
94	1.112244897959184e+00	9.817950060063532e-01	1.161205517189863e+00	8.075360800653003e+02	7.937966955596808e-08	5.307920350888907e+05	1.000000000084649e+05	3.000000000072559e+02	3.023181177143541e-11	2.002826699028720e+00	
95	1.091836734693877e+00	9.817215670306311e-01	1.161205516923572e+00	8.075360799263190e+02	-4.749260115532215e-08	5.307920349763682e+05	9.999999997635980e+04	2.999999999797373e+02	-8.442927667471981e-11	2.002826699235174e+00	
96	1.071428571428571e+00	9.816481280549091e-01	1.161205516984193e+00	8.075360799578661e+02	-4.602596821340768e-08	5.307920350019201e+05	9.999999998366856e+04	2.999999999860020e+02	-5.832657084933351e-11	2.002826699187946e+00	
97	1.051020408163266e+00	9.815746890791871e-01	1.161205517080477e+00	8.075360800080608e+02	-1.702563543137204e-08	5.307920350425652e+05	9.999999999527684e+04	2.999999999959518e+02	-1.686842421934541e-11	2.002826699113157e+00	
98	1.030612244897959e+00	9.815012501034650e-01	1.161205517125053e+00	8.075360800313110e+02	-1.834362097865677e-10	5.307920350613913e+05	1.000000000006514e+05	3.000000000005589e+02	2.326279562631889e-12	2.002826699078558e+00	
99	1.010204081632653e+00	9.814278111277430e-01	1.161205517130603e+00	8.075360800342113e+02	3.343197796557718e-09	5.307920350637394e+05	1.000000000013207e+05	3.000000000011330e+02	4.716743465646038e-12	2.002826699074262e+00	
100	9.897959183673468e-01	9.813543721520209e-01	1.161205517124500e+00	8.075360800310314e+02	1.814889209015213e-09	5.307920350611641e+05	1.000000000005848e+05	3.000000000005020e+02	2.088511662025537e-12	2.002826699079008e+00	
101	9.693877551020408e-01	9.812809331762992e-01	1.161205517120062e+00	8.075360800287168e+02	2.846648811453871e-10	5.307920350592901e+05	1.000000000000498e+05	3.000000000000437e+02	1.776892791635224e-13	2.002826699082453e+00	
102	9.489795918367346e-01	9.812074942005773e-01	1.161205517118948e+00	8.075360800281351e+02	-2.004631998341944e-10	5.307920350588193e+05	9.999999999991548e+04	2.999999999999287e+02	-3.018482987369810e-13	2.002826699083315e+00	
103	9.285714285714287e-01	9.811340552248553e-01	1.161205517119244e+00	8.075360800282893e+02	-1.452118046940751e-10	5.307920350589440e+05	9.999999999995113e+04	2.999999999999591e+02	-1.745190404887711e-13	2.002826699083085e+00	
104	9.081632653061225e-01	9.810606162491332e-01	1.161205517119594e+00	8.075360800284723e+02	-2.858700961987758e-11	5.307920350590916e+05	9.999999999999313e+04	2.999999999999946e+02	-2.453037138496127e-14	2.002826699082817e+00	
105	8.877551020408162e-01	9.809871772734112e-01	1.161205517119698e+00	8.075360800285265e+02	1.298788808877237e-11	5.307920350591356e+05	1.000000000000057e+05	3.000000000000055e+02	2.037268131971360e-14	2.002826699082736e+00	
106	8.673469387755103e-01	9.809137382976892e-01	1.161205517119681e+00	8.075360800285176e+02	9.634563648796754e-12	5.307920350591281e+05	1.000000000000035e+05	3.000000000000032e+02	1.236912794411183e-14	2.002826699082751e+00	
107	8.469387755102040e-01	9.808402993219671e-01	1.161205517119655e+00	8.075360800285047e+02	1.123072290258808e-12	5.307920350591174e+05	1.000000000000003e+05	3.000000000000005e+02	1.091393642127514e-15	2.002826699082773e+00	
108	8.265306122448978e-01	9.807668603462454e-01	1.161205517119648e+00	8.075360800285016e+02	-1.402269046801056e-12	5.307920350591148e+05	9.999999999999949e+04	2.999999999999997e+02	-1.818989403545857e-15	2.002826699082779e+00	
109	8.061224489795917e-01	9.806934213705235e-01	1.161205517119651e+00	8.075360800285030e+02	-8.354132864985449e-13	5.307920350591160e+05	9.999999999999981e+04	2.999999999999999e+02	-6.756246356027468e-16	2.002826699082777e+00	
110	7.857142857142857e-01	9.806199823948011e-01	1.161205517119654e+00	8.075360800285042e+02	-3.183911018977947e-13	5.307920350591171e+05	1.000000000000002e+05	3.000000000000004e+02	7.795668872339386e-16	2.002826699082774e+00	
111	7.653061224489797e-01	9.805465434190792e-01	1.161205517119654e+00	8.075360800285047e+02	-1.299931092882198e-13	5.307920350591175e+05	1.000000000000003e+05	3.000000000000005e+02	9.874513904963223e-16	2.002826699082774e+00	
112	7.448979591836734e-01	9.804731044433574e-01	1.161205517119654e+00	8.075360800285052e+02	-9.449681286239952e-14	5.307920350591171e+05	9.999999999999999e+04	2.999999999999996e+02	-5.197112581559591e-17	2.002826699082778e+00	
113	7.244897959183672e-01	9.803996654676356e-01	1.161205517119655e+00	8.075360800285059e+02	7.977717179002983e-14	5.307920350591175e+05	1.000000000000000e+05	2.999999999999994e+02	5.197112581559591e-17	2.002826699082779e+00	
114	7.040816326530612e-01	9.803262264919136e-01	1.161205517119653e+00	8.075360800285052e+02	1.597148216973952e-13	5.307920350591169e+05	9.999999999999978e+04	2.999999999999993e+02	-7.795668872339386e-16	2.002826699082781e+00	
115	6.836734693877549e-01	9.802527875161916e-01	1.161205517119652e+00	8.075360800285046e+02	1.122228806331007e-13	5.307920350591167e+05	9.999999999999975e+04	2.999999999999994e+02	-8.835091388651305e-16	2.002826699082780e+00	
116	6.632653061224489e-01	9.801793485404695e-01	1.161205517119652e+00	8.075360800285040e+02	4.865447519016068e-14	5.307920350591167e+05	9.999999999999994e+04	3.000000000000001e+02	-2.078845032623836e-16	2.002826699082777e+00	
117	6.428571428571428e-01	9.801059095647475e-01	1.161205517119652e+00	8.075360800285038e+02	1.180464243307732e-13	5.307920350591165e+05	9.999999999999996e+04	3.000000000000001e+02	-1.559133774467877e-16	2.002826699082777e+00	
118	6.224489795918366e-01	9.800324705890257e-01	1.161205517119651e+00	8.075360800285030e+02	4.701084825153739e-14	5.307920350591162e+05	9.999999999999988e+04	3.000000000000002e+02	-4.157690065247673e-16	2.002826699082777e+00	
119	6.020408163265306e-01	9.799590316133039e-01	1.161205517119651e+00	8.075360800285023e+02	-1.598751476713411e-14	5.307920350591162e+05	1.000000000000001e+05	3.000000000000008e+02	2.598556290779796e-16	2.002826699082773e+00	
120	5.816326530612244e-01	9.798855926375818e-01	1.161205517119651e+00	8.075360800285017e+02	1.500124359710390e-15	5.307920350591161e+05	1.000000000000002e+05	3.000000000000011e+02	6.756246356027468e-16	2.002826699082771e+00	
