"PointID"	"x"	"y"	"Conservative_1"	"Conservative_2"	"Conservative_3"	"Conservative_4"	"Pressure"	"Temperature"	"Pressure_Coefficient"	"Mach"
996	1.071428571428572e+00	7.614256647138180e-01	1.161398207979701e+00	8.076355410773174e+02	5.552123465082086e-02	5.308726933271193e+05	1.000232332211831e+05	3.000199142513579e+02	8.297578993972692e-05	2.002674580044697e+00	
997	1.051020408163265e+00	7.604709580294322e-01	1.161315609289154e+00	8.075928991836715e+02	3.169128972428096e-02	5.308381121599693e+05	1.000132737134503e+05	3.000113775074729e+02	4.740611946539763e-05	2.002739764785621e+00	
998	1.030612244897959e+00	7.595162513450469e-01	1.161267249459571e+00	8.075679359394106e+02	1.775322725232406e-02	5.308178684451062e+05	1.000074428869150e+05	3.000063796357600e+02	2.658173898219373e-05	2.002777939376644e+00	
999	1.010204081632653e+00	7.585615446606611e-01	1.161239446158943e+00	8.075535858611892e+02	9.747868757149560e-03	5.308062314835110e+05	1.000040906842387e+05	3.000035063083213e+02	1.460958656675108e-05	2.002799892881607e+00	
1000	9.897959183673468e-01	7.576068379762755e-01	1.161223769930046e+00	8.075454961359716e+02	5.238802016524910e-03	5.307996712176511e+05	1.000022006535432e+05	3.000018862772582e+02	7.859476940003725e-06	2.002812274253142e+00	
1001	9.693877551020409e-01	7.566521312918899e-01	1.161215114142597e+00	8.075410300396044e+02	2.751645572732673e-03	5.307960494395015e+05	1.000011570631975e+05	3.000009917694049e+02	4.132368562516475e-06	2.002819112668160e+00	
1002	9.489795918367349e-01	7.556974246075041e-01	1.161210440792181e+00	8.075386191584788e+02	1.410223486462217e-03	5.307940942993641e+05	1.000005936205737e+05	3.000005088179338e+02	2.120073477479829e-06	2.002822805852924e+00	
1003	9.285714285714286e-01	7.547427179231186e-01	1.161207977639734e+00	8.075373486947624e+02	7.039753949239213e-04	5.307930639747916e+05	1.000002966513210e+05	3.000002542726480e+02	1.059469003510978e-06	2.002824752959917e+00	
1004	9.081632653061222e-01	7.537880112387326e-01	1.161206712548527e+00	8.075366962938880e+02	3.416450374536643e-04	5.307925348759093e+05	1.000001441261873e+05	3.000001235367552e+02	5.147363831513629e-07	2.002825753300889e+00	
1005	8.877551020408164e-01	7.528333045543473e-01	1.161206080600585e+00	8.075363704614431e+02	1.608572467352943e-04	5.307922706182017e+05	1.000000679357336e+05	3.000000582306340e+02	2.426276198613258e-07	2.002826253147657e+00	
1006	8.673469387755103e-01	7.518785978699616e-01	1.161205774222988e+00	8.075362125224960e+02	7.331091778802088e-05	5.307921425226864e+05	1.000000309975021e+05	3.000000265692881e+02	1.107053646722177e-07	2.002826495553692e+00	
1007	8.469387755102040e-01	7.509238911855760e-01	1.161205630392366e+00	8.075361383911481e+02	3.226083805284297e-05	5.307920823972627e+05	1.000000136566525e+05	3.000000117057015e+02	4.877375878485121e-08	2.002826609387138e+00	
1008	8.265306122448980e-01	7.499691845011902e-01	1.161205565174176e+00	8.075361047835983e+02	1.366986644530066e-05	5.307920551385828e+05	1.000000057936625e+05	3.000000049659957e+02	2.069165181767728e-08	2.002826661019315e+00	
1009	8.061224489795918e-01	7.490144778168046e-01	1.161205536690261e+00	8.075360901083736e+02	5.560383223765237e-06	5.307920432353602e+05	1.000000023595174e+05	3.000000020224425e+02	8.426847749173509e-09	2.002826683576525e+00	
1010	7.857142857142859e-01	7.480597711324191e-01	1.161205524744832e+00	8.075360839551408e+02	2.163775396353320e-06	5.307920382442746e+05	1.000000009193245e+05	3.000000007879916e+02	3.283301651078676e-09	2.002826693039378e+00	
1011	7.653061224489797e-01	7.471050644480333e-01	1.161205519951069e+00	8.075360814862925e+02	8.024528453118326e-07	5.307920362416570e+05	1.000000003413676e+05	3.000000002926001e+02	1.219169852057738e-09	2.002826696838051e+00	
1012	7.448979591836733e-01	7.461503577636477e-01	1.161205518117312e+00	8.075360805420669e+02	2.823866817365664e-07	5.307920354757229e+05	1.000000001202817e+05	3.000000001030978e+02	4.295774747983421e-10	2.002826698291611e+00	
1013	7.244897959183674e-01	7.451956510792622e-01	1.161205517451582e+00	8.075360801993403e+02	9.383129947591666e-08	5.307920351977033e+05	1.000000000400185e+05	3.000000000343008e+02	1.429231425780537e-10	2.002826698819476e+00	
1014	7.040816326530615e-01	7.442409443948764e-01	1.161205517223346e+00	8.075360800818638e+02	2.927430301467134e-08	5.307920351024040e+05	1.000000000125014e+05	3.000000000107148e+02	4.464771856354285e-11	2.002826699000503e+00	
1015	6.836734693877549e-01	7.432862377104908e-01	1.161205517149872e+00	8.075360800440532e+02	8.520226512515104e-09	5.307920350717301e+05	1.000000000036430e+05	3.000000000031218e+02	1.301076346343117e-11	2.002826699058798e+00	
1016	6.632653061224489e-01	7.423315310261049e-01	1.161205517127808e+00	8.075360800327005e+02	2.296139916026854e-09	5.307920350625202e+05	1.000000000009829e+05	3.000000000008416e+02	3.510233779836979e-12	2.002826699076309e+00	
1017	6.428571428571429e-01	7.413768243417196e-01	1.161205517121674e+00	8.075360800295447e+02	5.680259639513012e-10	5.307920350599600e+05	1.000000000002433e+05	3.000000000002078e+02	8.688532813851324e-13	2.002826699081178e+00	
1018	6.224489795918369e-01	7.404221176573339e-01	1.161205517120109e+00	8.075360800287398e+02	1.277148003384717e-10	5.307920350593070e+05	1.000000000000546e+05	3.000000000000460e+02	1.949956640601158e-13	2.002826699082421e+00	
1019	6.020408163265307e-01	7.394674109729482e-01	1.161205517119746e+00	8.075360800285536e+02	2.583920061267209e-11	5.307920350591558e+05	1.000000000000109e+05	3.000000000000085e+02	3.892637323588134e-14	2.002826699082709e+00	
1020	5.816326530612246e-01	7.385127042885626e-01	1.161205517119671e+00	8.075360800285150e+02	4.721783920944264e-12	5.307920350591245e+05	1.000000000000018e+05	3.000000000000008e+02	6.548361852765085e-15	2.002826699082769e+00	
1021	5.612244897959185e-01	7.375579976041768e-01	1.161205517119657e+00	8.075360800285081e+02	8.347896598335187e-13	5.307920350591186e+05	1.000000000000001e+05	2.999999999999992e+02	3.637978807091714e-16	2.002826699082781e+00	
1022	5.408163265306123e-01	7.366032909197913e-01	1.161205517119655e+00	8.075360800285071e+02	1.789495445112692e-13	5.307920350591177e+05	9.999999999999980e+04	2.999999999999988e+02	-7.275957614183427e-16	2.002826699082784e+00	
1023	5.204081632653061e-01	7.356485842354056e-01	1.161205517119655e+00	8.075360800285068e+02	3.887798370932790e-14	5.307920350591176e+05	9.999999999999977e+04	2.999999999999988e+02	-8.315380130495346e-16	2.002826699082784e+00	
1024	4.999999999999999e-01	7.346938775510200e-01	1.161205517119654e+00	8.075360800285067e+02	2.812198603863581e-14	5.307920350591174e+05	9.999999999999969e+04	2.999999999999987e+02	-1.091393642127514e-15	2.002826699082784e+00	
1025	4.800000000000000e-01	7.346938775510201e-01	1.161205517119654e+00	8.075360800285067e+02	3.857160169849899e-14	5.307920350591174e+05	9.999999999999969e+04	2.999999999999987e+02	-1.091393642127514e-15	2.002826699082784e+00	
1026	4.600000000000001e-01	7.346938775510199e-01	1.161205517119654e+00	8.075360800285066e+02	6.443775268865754e-14	5.307920350591172e+05	9.999999999999962e+04	2.999999999999985e+02	-1.351249271205494e-15	2.002826699082786e+00	
1027	4.400000000000000e-01	7.346938775510201e-01	1.161205517119654e+00	8.075360800285064e+02	9.139791852111300e-14	5.307920350591172e+05	9.999999999999968e+04	2.999999999999987e+02	-1.143364767943110e-15	2.002826699082784e+00	
1028	4.199999999999999e-01	7.346938775510200e-01	1.161205517119654e+00	8.075360800285063e+02	8.579635037868823e-14	5.307920350591171e+05	9.999999999999965e+04	2.999999999999987e+02	-1.247307019574302e-15	2.002826699082784e+00	
1029	4.000000000000001e-01	7.346938775510201e-01	1.161205517119654e+00	8.075360800285063e+02	6.587020242327553e-14	5.307920350591171e+05	9.999999999999965e+04	2.999999999999987e+02	-1.247307019574302e-15	2.002826699082784e+00	
1030	3.800000000000000e-01	7.346938775510200e-01	1.161205517119654e+00	8.075360800285060e+02	4.543302982712619e-14	5.307920350591170e+05	9.999999999999964e+04	2.999999999999987e+02	-1.299278145389898e-15	2.002826699082784e+00	
1031	3.600000000000000e-01	7.346938775510200e-01	1.161205517119654e+00	8.075360800285061e+02	4.534760588857146e-14	5.307920350591170e+05	9.999999999999964e+04	2.999999999999987e+02	-1.299278145389898e-15	2.002826699082784e+00	
1032	3.400000000000000e-01	7.346938775510201e-01	1.161205517119654e+00	8.075360800285059e+02	4.895194242690734e-14	5.307920350591170e+05	9.999999999999965e+04	2.999999999999988e+02	-1.247307019574302e-15	2.002826699082784e+00	
1033	3.200000000000000e-01	7.346938775510202e-01	1.161205517119654e+00	8.075360800285059e+02	9.277674550978848e-14	5.307920350591170e+05	9.999999999999965e+04	2.999999999999988e+02	-1.247307019574302e-15	2.002826699082784e+00	
1034	2.999999999999999e-01	7.346938775510202e-01	1.161205517119653e+00	8.075360800285056e+02	1.291636156103865e-13	5.307920350591168e+05	9.999999999999962e+04	2.999999999999988e+02	-1.351249271205494e-15	2.002826699082784e+00	
1035	2.800000000000001e-01	7.346938775510201e-01	1.161205517119653e+00	8.075360800285052e+02	2.116211259140478e-13	5.307920350591167e+05	9.999999999999968e+04	2.999999999999990e+02	-1.143364767943110e-15	2.002826699082782e+00	
1036	2.600000000000000e-01	7.346938775510203e-01	1.161205517119654e+00	8.075360800285054e+02	1.993064604711526e-13	5.307920350591168e+05	9.999999999999972e+04	2.999999999999990e+02	-9.874513904963223e-16	2.002826699082782e+00	
1037	2.400000000000000e-01	7.346938775510201e-01	1.161205517119653e+00	8.075360800285054e+02	1.711864851771346e-13	5.307920350591167e+05	9.999999999999965e+04	2.999999999999989e+02	-1.247307019574302e-15	2.002826699082783e+00	
1038	2.200000000000000e-01	7.346938775510204e-01	1.161205517119653e+00	8.075360800285050e+02	1.530835927190377e-13	5.307920350591167e+05	9.999999999999971e+04	2.999999999999991e+02	-1.039422516311918e-15	2.002826699082782e+00	
1039	2.000000000000000e-01	7.346938775510202e-01	1.161205517119653e+00	8.075360800285051e+02	9.874425764824203e-14	5.307920350591168e+05	9.999999999999977e+04	2.999999999999992e+02	-8.315380130495346e-16	2.002826699082781e+00	
1040	1.800000000000000e-01	7.346938775510204e-01	1.161205517119653e+00	8.075360800285051e+02	2.675035155874610e-14	5.307920350591168e+05	9.999999999999977e+04	2.999999999999992e+02	-8.315380130495346e-16	2.002826699082781e+00	
1041	1.600000000000000e-01	7.346938775510202e-01	1.161205517119654e+00	8.075360800285051e+02	-8.820823833327323e-14	5.307920350591169e+05	9.999999999999984e+04	2.999999999999993e+02	-5.716823839715551e-16	2.002826699082780e+00	
1042	1.400000000000001e-01	7.346938775510203e-01	1.161205517119652e+00	8.075360800285048e+02	-1.721656661703476e-13	5.307920350591165e+05	9.999999999999969e+04	2.999999999999992e+02	-1.091393642127514e-15	2.002826699082782e+00	
1043	1.200000000000001e-01	7.346938775510204e-01	1.161205517119652e+00	8.075360800285047e+02	-1.310534914230800e-13	5.307920350591165e+05	9.999999999999974e+04	2.999999999999993e+02	-9.354802646807264e-16	2.002826699082780e+00	
1044	1.000000000000000e-01	7.346938775510204e-01	1.161205517119652e+00	8.075360800285044e+02	-9.037607088698795e-14	5.307920350591165e+05	9.999999999999978e+04	2.999999999999994e+02	-7.795668872339386e-16	2.002826699082780e+00	
1045	8.000000000000002e-02	7.346938775510206e-01	1.161205517119652e+00	8.075360800285043e+02	-8.459698053430618e-14	5.307920350591164e+05	9.999999999999972e+04	2.999999999999994e+02	-9.874513904963223e-16	2.002826699082780e+00	
1046	6.000000000000001e-02	7.346938775510203e-01	1.161205517119651e+00	8.075360800285040e+02	-9.097363232708587e-14	5.307920350591162e+05	9.999999999999967e+04	2.999999999999994e+02	-1.195335893758706e-15	2.002826699082781e+00	
1047	3.999999999999998e-02	7.346938775510204e-01	1.161205517119652e+00	8.075360800285040e+02	-9.712431138190122e-14	5.307920350591164e+05	9.999999999999977e+04	2.999999999999997e+02	-8.315380130495346e-16	2.002826699082779e+00	
1048	2.000000000000001e-02	7.346938775510203e-01	1.161205517119652e+00	8.075360800285043e+02	-2.586586491099688e-14	5.307920350591168e+05	9.999999999999988e+04	2.999999999999998e+02	-4.157690065247673e-16	2.002826699082779e+00	
1049	0.000000000000000e+00	7.346938775510204e-01	1.161205517119653e+00	8.075360800285046e+02	-2.110962312218601e-14	5.307920350591170e+05	9.999999999999999e+04	3.000000000000000e+02	-5.197112581559591e-17	2.002826699082778e+00	
1050	1.500000000000000e+00	7.646648516309886e-01	1.570608831233319e+00	9.859830480996771e+02	1.361920982361443e+02	6.994458972078715e+05	1.536220761651992e+05	3.407343678075338e+02	1.915074148757114e-01	1.712571100607653e+00	
1051	1.479591836734694e+00	7.636367059708796e-01	1.552927643116980e+00	9.794694836937232e+02	1.298182403918508e+02	6.922758969406303e+05	1.511848300495864e+05	3.391465008749653e+02	1.828029644628087e-01	1.723370329584692e+00	
1052	1.459183673469388e+00	7.626085603107721e-01	1.514922998176090e+00	9.652058740364038e+02	1.162231798734027e+02	6.768497244457642e+05	1.459638836113698e+05	3.356488755279271e+02	1.641567271834638e-01	1.747285285768136e+00	
1053	1.438775510204082e+00	7.615804146506644e-01	1.472089958619598e+00	9.485817450256077e+02	1.011018017366819e+02	6.594194631186686e+05	1.401301099842547e+05	3.316098772541429e+02	1.433218213723383e-01	1.775132061828755e+00	
1054	1.418367346938776e+00	7.605522689905568e-01	1.426148307804243e+00	9.300761086322135e+02	8.514049536667966e+01	6.406651056900967e+05	1.339378850954240e+05	3.271666984556553e+02	1.212067324836573e-01	1.806061282251895e+00	
1055	1.397959183673469e+00	7.595241233304494e-01	1.379495521868748e+00	9.105313229067229e+02	6.923141826363290e+01	6.215485139239217e+05	1.277258954348691e+05	3.225440288282342e+02	9.902105512453238e-02	1.838581983320455e+00	
1056	1.377551020408164e+00	7.584959776703413e-01	1.334800996205892e+00	8.910536187229416e+02	5.430256589268885e+01	6.031556923531728e+05	1.218549162385125e+05	3.180217907235241e+02	7.805327228040168e-02	1.870746778983350e+00	
1057	1.357142857142857e+00	7.574678320102338e-01	1.294458587575500e+00	8.728004094436338e+02	4.111803309561609e+01	5.864775643034650e+05	1.166310917847436e+05	3.138748552052083e+02	5.939675637408422e-02	1.900557765682631e+00	
1058	1.336734693877551e+00	7.564396863501262e-01	1.260111349172518e+00	8.567250330243450e+02	3.013135092691735e+01	5.722115874042410e+05	1.122464218384154e+05	3.103086828032289e+02	4.373722085148361e-02	1.926438550257092e+00	
1059	1.316326530612244e+00	7.554115406900187e-01	1.232496982301223e+00	8.433711794090948e+02	2.145514213103725e+01	5.606564909602529e+05	1.087677465625862e+05	3.074288437380021e+02	3.131338058066509e-02	1.947386827760771e+00	
1060	1.295918367346939e+00	7.543833950299110e-01	1.211259644239373e+00	8.329011736989374e+02	1.491126509903731e+01	5.517619664998715e+05	1.061221346844388e+05	3.052102219457718e+02	2.186476673013848e-02	1.963710355416130e+00	
1061	1.275510204081632e+00	7.533552493698034e-01	1.195556782251870e+00	8.250476098712683e+02	1.015085523774474e+01	5.451828352473387e+05	1.041836712941611e+05	3.035706602057657e+02	1.494168319343267e-02	1.975890749029039e+00	
1062	1.255102040816326e+00	7.523271037096956e-01	1.184320660553069e+00	8.193694815340502e+02	6.788243849888203e+00	5.404747105059441e+05	1.028063302567090e+05	3.023993801640673e+02	1.002260805967500e-02	1.984659871483463e+00	
1063	1.234693877551020e+00	7.512989580495884e-01	1.176494467253425e+00	8.153857139019067e+02	4.469005985207926e+00	5.371955759604436e+05	1.018519726403576e+05	3.015851137037948e+02	6.614188001277218e-03	1.990792226301862e+00	
1064	1.214285714285714e+00	7.502708123894803e-01	1.171163109121797e+00	8.126583877547853e+02	2.900523988319363e+00	5.349620334342086e+05	1.012042684463701e+05	3.010313950994553e+02	4.300958737036127e-03	1.994980539848951e+00	
1065	1.193877551020408e+00	7.492426667293729e-01	1.167598533702043e+00	8.108288332441682e+02	1.857350032587618e+00	5.334688930710535e+05	1.007723341714498e+05	3.006617095738172e+02	2.758336326606462e-03	1.997785588577721e+00	
1066	1.173469387755102e+00	7.482145210692652e-01	1.165253754238973e+00	8.096227549991168e+02	1.173771088049115e+00	5.324868549770957e+05	1.004887095895048e+05	3.004187977745066e+02	1.745391391088665e-03	1.999632811160858e+00	
1067	1.153061224489796e+00	7.471863754091578e-01	1.163734070001797e+00	8.088400141569915e+02	7.319760625620049e-01	5.318504795715577e+05	1.003051052990298e+05	3.002614892979495e+02	1.089661782249459e-03	2.000830939783584e+00	
1068	1.132653061224490e+00	7.461582297490503e-01	1.162762950077584e+00	8.083394083957752e+02	4.502535202154737e-01	5.314438794335829e+05	1.001878679001611e+05	3.001610215040636e+02	6.709567862895971e-04	2.001597002238998e+00	
1069	1.112244897959183e+00	7.451300840889424e-01	1.162150984846304e+00	8.080237967941587e+02	2.730167161474396e-01	5.311876926348553e+05	1.001140259965147e+05	3.000977347455105e+02	4.072357018383628e-04	2.002079955713031e+00	
1070	1.091836734693878e+00	7.441019384288348e-01	1.161770796463991e+00	8.078276748904179e+02	1.630581087768720e-01	5.310285581209755e+05	1.000681657154862e+05	3.000584275414807e+02	2.434489838791966e-04	2.002380102644542e+00	
1071	1.071428571428571e+00	7.430737927687270e-01	1.161538074379076e+00	8.077076146473079e+02	9.583065476302212e-02	5.309311627385376e+05	1.000400991862721e+05	3.000343708157719e+02	1.432113795433127e-04	2.002563888758580e+00	
1072	1.051020408163265e+00	7.420456471086194e-01	1.161397828708371e+00	8.076352640298276e+02	5.536191141744332e-02	5.308724780597162e+05	1.000231874990962e+05	3.000198750836707e+02	8.281249677212537e-05	2.002674677756664e+00	
1073	1.030612244897959e+00	7.410175014485120e-01	1.161314705669457e+00	8.075923857363302e+02	3.140152465548912e-02	5.308377012163788e+05	1.000131647644252e+05	3.000112841301682e+02	4.701701580426224e-05	2.002740361470200e+00	
1074	1.010204081632653e+00	7.399893557884043e-01	1.161266306789963e+00	8.075674227382780e+02	1.746491842179463e-02	5.308174553518431e+05	1.000073292308170e+05	3.000062822185119e+02	2.617582434629315e-05	2.002778617558758e+00	
1075	9.897959183673470e-01	7.389612101282967e-01	1.161238657996571e+00	8.075531643197703e+02	9.511648610044538e-03	5.308058913493711e+05	1.000039956580232e+05	3.000034248578623e+02	1.427020722585439e-05	2.002800478646261e+00	
1076	9.693877551020409e-01	7.379330644681891e-01	1.161223182804372e+00	8.075451851564552e+02	5.064858536316580e-03	5.307994199576076e+05	1.000021298662903e+05	3.000018256025859e+02	7.606665322652720e-06	2.002812718155842e+00	
1077	9.489795918367347e-01	7.369049188080814e-01	1.161214709470436e+00	8.075408170153595e+02	2.632676382081984e-03	5.307958771765931e+05	1.000011082738463e+05	3.000009499499708e+02	3.958120879594520e-06	2.002819421893277e+00	
1078	9.285714285714286e-01	7.358767731479740e-01	1.161210178246226e+00	8.075384815393929e+02	1.333473427348749e-03	5.307939829468932e+05	1.000005619667815e+05	3.000004816861064e+02	2.007024219606787e-06	2.002823007934385e+00	
1079	9.081632653061222e-01	7.348486274878661e-01	1.161207815892483e+00	8.075372641773137e+02	6.569019063381618e-04	5.307929955586257e+05	1.000002771503334e+05	3.000002375575120e+02	9.898226194179320e-07	2.002824878116428e+00	
1080	8.877551020408161e-01	7.338204818277586e-01	1.161206617492743e+00	8.075366467445876e+02	3.140826433428723e-04	5.307924947525159e+05	1.000001326658379e+05	3.000001137135971e+02	4.738065637606530e-07	2.002825827150728e+00	
1081	8.673469387755103e-01	7.327923361676509e-01	1.161206027195715e+00	8.075363426769727e+02	1.454210162650346e-04	5.307922481131286e+05	1.000000614970071e+05	3.000000527117255e+02	2.196321683316326e-07	2.002826294771547e+00	
1082	8.469387755102041e-01	7.317641905075434e-01	1.161205745518930e+00	8.075361976124922e+02	6.503756788958637e-05	5.307921304430694e+05	1.000000275368151e+05	3.000000236029850e+02	9.834576812863817e-08	2.002826517984243e+00	
1083	8.265306122448979e-01	7.307360448474359e-01	1.161205615638368e+00	8.075361307375060e+02	2.801916116952944e-05	5.307920761953574e+05	1.000000118778461e+05	3.000000101810106e+02	4.242087888997049e-08	2.002826620941724e+00	
1084	8.061224489795920e-01	7.297078991873280e-01	1.161205557930278e+00	8.075361010300808e+02	1.159221477791532e-05	5.307920520965406e+05	1.000000049203066e+05	3.000000042174050e+02	1.757252347098464e-08	2.002826666702929e+00	
1085	7.857142857142859e-01	7.286797535272205e-01	1.161205533299279e+00	8.075360883530225e+02	4.589960883884023e-06	5.307920418125355e+05	1.000000019506860e+05	3.000000016720160e+02	6.966735860000233e-09	2.002826686241399e+00	
1086	7.653061224489797e-01	7.276516078671128e-01	1.161205523235141e+00	8.075360831743216e+02	1.732647042505263e-06	5.307920376112926e+05	1.000000007373095e+05	3.000000006319789e+02	2.633248368510977e-09	2.002826694227480e+00	
1087	7.448979591836735e-01	7.266234622070051e-01	1.161205519313823e+00	8.075360811569600e+02	6.208402443136213e-07	5.307920359746498e+05	1.000000002645384e+05	3.000000002267466e+02	9.447799779341692e-10	2.002826697340183e+00	
1088	7.244897959183674e-01	7.255953165468977e-01	1.161205517863248e+00	8.075360804108565e+02	2.101212375557457e-07	5.307920353693335e+05	1.000000000896508e+05	3.000000000768430e+02	3.201815811085648e-10	2.002826698492030e+00	
1089	7.040816326530613e-01	7.245671708867902e-01	1.161205517356339e+00	8.075360801501831e+02	6.679185869388966e-08	5.307920351578417e+05	1.000000000285357e+05	3.000000000244586e+02	1.019130390237219e-10	2.002826698894685e+00	
1090	6.836734693877553e-01	7.235390252266823e-01	1.161205517189952e+00	8.075360800646382e+02	1.981130544362281e-08	5.307920350884346e+05	1.000000000084753e+05	3.000000000072639e+02	3.026881521301611e-11	2.002826699026897e+00	
1091	6.632653061224489e-01	7.225108795665749e-01	1.161205517138990e+00	8.075360800384427e+02	5.442054391931517e-09	5.307920350671802e+05	1.000000000023311e+05	3.000000000019975e+02	8.325410557777755e-12	2.002826699067406e+00	
1092	6.428571428571428e-01	7.214827339064671e-01	1.161205517124537e+00	8.075360800310149e+02	1.372359574609695e-09	5.307920350611530e+05	1.000000000005885e+05	3.000000000005037e+02	2.101660356856883e-12	2.002826699078899e+00	
1093	6.224489795918369e-01	7.204545882463594e-01	1.161205517120774e+00	8.075360800290820e+02	3.145254675249385e-10	5.307920350595844e+05	1.000000000001348e+05	3.000000000001147e+02	4.813045961782337e-13	2.002826699081893e+00	
1094	6.020408163265307e-01	7.194264425862519e-01	1.161205517119885e+00	8.075360800286250e+02	6.479938753609307e-11	5.307920350592136e+05	1.000000000000276e+05	3.000000000000229e+02	9.848528342055425e-14	2.002826699082600e+00	
1095	5.816326530612246e-01	7.183982969261441e-01	1.161205517119696e+00	8.075360800285282e+02	1.196473238235167e-11	5.307920350591352e+05	1.000000000000049e+05	3.000000000000034e+02	1.741032714822463e-14	2.002826699082750e+00	
1096	5.612244897959184e-01	7.173701512660366e-01	1.161205517119661e+00	8.075360800285102e+02	2.112334064269127e-12	5.307920350591206e+05	1.000000000000006e+05	2.999999999999998e+02	2.286729535886220e-15	2.002826699082778e+00	
1097	5.408163265306123e-01	7.163420056059292e-01	1.161205517119655e+00	8.075360800285072e+02	4.694703447075318e-13	5.307920350591182e+05	9.999999999999997e+04	2.999999999999993e+02	-1.039422516311918e-16	2.002826699082782e+00	
1098	5.204081632653063e-01	7.153138599458213e-01	1.161205517119654e+00	8.075360800285067e+02	1.953568648165637e-13	5.307920350591178e+05	9.999999999999978e+04	2.999999999999991e+02	-7.795668872339386e-16	2.002826699082784e+00	
1099	5.000000000000001e-01	7.142857142857139e-01	1.161205517119653e+00	8.075360800285064e+02	1.851725928749319e-13	5.307920350591175e+05	9.999999999999971e+04	2.999999999999990e+02	-1.039422516311918e-15	2.002826699082784e+00	
1100	4.799999999999999e-01	7.142857142857137e-01	1.161205517119653e+00	8.075360800285064e+02	2.008635308741417e-13	5.307920350591174e+05	9.999999999999965e+04	2.999999999999989e+02	-1.247307019574302e-15	2.002826699082786e+00	
1101	4.600000000000001e-01	7.142857142857140e-01	1.161205517119653e+00	8.075360800285064e+02	2.710700490096836e-13	5.307920350591172e+05	9.999999999999956e+04	2.999999999999987e+02	-1.559133774467877e-15	2.002826699082787e+00	
1102	4.399999999999999e-01	7.142857142857141e-01	1.161205517119653e+00	8.075360800285064e+02	2.612390779675978e-13	5.307920350591172e+05	9.999999999999956e+04	2.999999999999987e+02	-1.559133774467877e-15	2.002826699082787e+00	
1103	4.199999999999999e-01	7.142857142857141e-01	1.161205517119653e+00	8.075360800285060e+02	2.773773950496641e-13	5.307920350591172e+05	9.999999999999967e+04	2.999999999999990e+02	-1.195335893758706e-15	2.002826699082784e+00	
1104	4.000000000000000e-01	7.142857142857140e-01	1.161205517119653e+00	8.075360800285058e+02	2.826130516001319e-13	5.307920350591171e+05	9.999999999999964e+04	2.999999999999990e+02	-1.299278145389898e-15	2.002826699082784e+00	
1105	3.800000000000000e-01	7.142857142857140e-01	1.161205517119652e+00	8.075360800285055e+02	2.359280298057681e-13	5.307920350591170e+05	9.999999999999964e+04	2.999999999999991e+02	-1.299278145389898e-15	2.002826699082784e+00	
1106	3.600000000000000e-01	7.142857142857139e-01	1.161205517119652e+00	8.075360800285054e+02	2.144181027724477e-13	5.307920350591169e+05	9.999999999999962e+04	2.999999999999991e+02	-1.351249271205494e-15	2.002826699082784e+00	
1107	3.400000000000000e-01	7.142857142857140e-01	1.161205517119652e+00	8.075360800285054e+02	1.970548718772898e-13	5.307920350591168e+05	9.999999999999959e+04	2.999999999999990e+02	-1.455191522836685e-15	2.002826699082784e+00	
1108	3.200000000000000e-01	7.142857142857140e-01	1.161205517119653e+00	8.075360800285051e+02	2.003754694986559e-13	5.307920350591168e+05	9.999999999999969e+04	2.999999999999992e+02	-1.091393642127514e-15	2.002826699082782e+00	
1109	3.000000000000001e-01	7.142857142857141e-01	1.161205517119653e+00	8.075360800285052e+02	2.107859034580138e-13	5.307920350591167e+05	9.999999999999964e+04	2.999999999999990e+02	-1.299278145389898e-15	2.002826699082783e+00	
1110	2.800000000000000e-01	7.142857142857140e-01	1.161205517119653e+00	8.075360800285050e+02	1.905465929850275e-13	5.307920350591168e+05	9.999999999999974e+04	2.999999999999993e+02	-9.354802646807264e-16	2.002826699082782e+00	
1111	2.600000000000001e-01	7.142857142857141e-01	1.161205517119653e+00	8.075360800285051e+02	1.811383995739220e-13	5.307920350591169e+05	9.999999999999983e+04	2.999999999999994e+02	-6.236535097871509e-16	2.002826699082780e+00	
1112	2.400000000000000e-01	7.142857142857140e-01	1.161205517119653e+00	8.075360800285052e+02	2.032058529543111e-13	5.307920350591169e+05	9.999999999999978e+04	2.999999999999993e+02	-7.795668872339386e-16	2.002826699082781e+00	
1113	2.200000000000000e-01	7.142857142857140e-01	1.161205517119654e+00	8.075360800285055e+02	1.559016389543827e-13	5.307920350591170e+05	9.999999999999981e+04	2.999999999999992e+02	-6.756246356027468e-16	2.002826699082781e+00	
1114	2.000000000000000e-01	7.142857142857142e-01	1.161205517119654e+00	8.075360800285056e+02	1.266730176139098e-13	5.307920350591171e+05	9.999999999999984e+04	2.999999999999993e+02	-5.716823839715551e-16	2.002826699082781e+00	
1115	1.800000000000000e-01	7.142857142857140e-01	1.161205517119654e+00	8.075360800285057e+02	4.233107099385391e-14	5.307920350591174e+05	9.999999999999993e+04	2.999999999999994e+02	-2.598556290779796e-16	2.002826699082780e+00	
1116	1.600000000000000e-01	7.142857142857141e-01	1.161205517119654e+00	8.075360800285059e+02	-9.181459571589576e-15	5.307920350591174e+05	9.999999999999991e+04	2.999999999999994e+02	-3.118267548935754e-16	2.002826699082780e+00	
