"PointID"	"x"	"y"	"Conservative_1"	"Conservative_2"	"Conservative_3"	"Conservative_4"	"Pressure"	"Temperature"	"Pressure_Coefficient"	"Mach"
522	3.999999999999998e-02	8.775510204081634e-01	1.161205517119654e+00	8.075360800285048e+02	2.199935826879595e-14	5.307920350591174e+05	1.000000000000001e+05	3.000000000000002e+02	5.197112581559591e-16	2.002826699082775e+00	
523	2.000000000000002e-02	8.775510204081634e-01	1.161205517119654e+00	8.075360800285047e+02	1.617114359779141e-14	5.307920350591172e+05	1.000000000000001e+05	3.000000000000002e+02	4.677401323403632e-16	2.002826699082775e+00	
524	0.000000000000000e+00	8.775510204081632e-01	1.161205517119653e+00	8.075360800285046e+02	8.157592182648352e-15	5.307920350591171e+05	1.000000000000001e+05	3.000000000000001e+02	3.118267548935754e-16	2.002826699082776e+00	
525	1.500000000000000e+00	8.823324258154943e-01	1.285663403264485e+00	8.661516545759534e+02	3.870893199483231e+01	5.823847527722038e+05	1.160155067776554e+05	3.143540825683719e+02	5.719823849162646e-02	1.897324115494900e+00	
526	1.479591836734694e+00	8.818183529854398e-01	1.274842495465323e+00	8.602093666633185e+02	3.452097156537390e+01	5.777111323305066e+05	1.148109752893662e+05	3.137308453541270e+02	5.289634031916494e-02	1.901820884711811e+00	
527	1.459183673469388e+00	8.813042801553859e-01	1.252510001794760e+00	8.488819017285963e+02	2.651035872768371e+01	5.682627582237731e+05	1.121278542186593e+05	3.118621394358275e+02	4.331376506664046e-02	1.915347501440280e+00	
528	1.438775510204082e+00	8.807902073253322e-01	1.232740869041295e+00	8.399030266701241e+02	2.030590933041648e+01	5.601204790233353e+05	1.095311115173419e+05	3.095252234699572e+02	3.403968399050672e-02	1.932357022982068e+00	
529	1.418367346938776e+00	8.802761344952782e-01	1.215685516076936e+00	8.321555351776884e+02	1.526706754686068e+01	5.531069751204140e+05	1.072797775885343e+05	3.074163538935136e+02	2.599920567333695e-02	1.947798434532715e+00	
530	1.397959183673469e+00	8.797620616652245e-01	1.202081747404539e+00	8.260260945309434e+02	1.135091327133657e+01	5.475294572602307e+05	1.054674331039832e+05	3.056431864003131e+02	1.952654679994017e-02	1.960850846931521e+00	
531	1.377551020408163e+00	8.792479888351707e-01	1.191493087527593e+00	8.212441535978001e+02	8.358710426390994e+00	5.431901248186816e+05	1.040547757263432e+05	3.042291581568567e+02	1.448134187979725e-02	1.971305777118387e+00	
532	1.357142857142857e+00	8.787339160051171e-01	1.183430979044670e+00	8.175977074811249e+02	6.105154788422343e+00	5.398875258893250e+05	1.029778623799293e+05	3.031316503983000e+02	1.063522278546189e-02	1.979449159040447e+00	
533	1.336734693877552e+00	8.782198431750632e-01	1.177379098816253e+00	8.148556320493587e+02	4.426748370324911e+00	5.374088231395487e+05	1.021690524638848e+05	3.022966880911114e+02	7.746615942445560e-03	1.985661514526823e+00	
534	1.316326530612245e+00	8.777057703450093e-01	1.172888217938781e+00	8.128188453207907e+02	3.188147666391118e+00	5.355698357439018e+05	1.015684959147206e+05	3.016704303560695e+02	5.601771124002180e-03	1.990330804547401e+00	
535	1.295918367346939e+00	8.771916975149556e-01	1.169586365645674e+00	8.113208485735925e+02	2.281299665825624e+00	5.342180680460893e+05	1.011266257967609e+05	3.012059628569620e+02	4.023663559860247e-03	1.993799250493776e+00	
536	1.275510204081633e+00	8.766776246849016e-01	1.167178130462450e+00	8.102286617040666e+02	1.622045420773502e+00	5.332324440674210e+05	1.008040441651998e+05	3.008646474199056e+02	2.871586304285146e-03	1.996351019570175e+00	
537	1.255102040816327e+00	8.761635518548477e-01	1.165434305020949e+00	8.094385391221425e+02	1.145959765861596e+00	5.325190088147938e+05	1.005701955970002e+05	3.006158274608368e+02	2.036412846429449e-03	1.998212859144291e+00	
538	1.234693877551021e+00	8.756494790247943e-01	1.164180133407891e+00	8.088710955682415e+02	8.043566813413041e-01	5.320061246572690e+05	1.004017865187922e+05	3.004357446635181e+02	1.434951852829441e-03	1.999561200805243e+00	
539	1.214285714285714e+00	8.751354061947402e-01	1.163284053583896e+00	8.084664275236636e+02	5.608132616351791e-01	5.316398615305973e+05	1.002812796401379e+05	3.003062961875684e+02	1.004570143349546e-03	2.000530862703134e+00	
540	1.193877551020409e+00	8.746213333646865e-01	1.162648016574237e+00	8.081798395111815e+02	3.883063610805014e-01	5.313800322083833e+05	1.001955998567038e+05	3.002138609951911e+02	6.985709167991447e-04	2.001223492484465e+00	
541	1.173469387755102e+00	8.741072605346326e-01	1.162199559030324e+00	8.079782922031180e+02	2.669312224040732e-01	5.311969428647395e+05	1.001350773309639e+05	3.001482921339273e+02	4.824190391566456e-04	2.001714922333856e+00	
542	1.153061224489796e+00	8.735931877045788e-01	1.161885520460444e+00	8.078375609883893e+02	1.821233640771222e-01	5.310688164358621e+05	1.000926111940465e+05	3.001020934369998e+02	3.307542644518046e-04	2.002061231870714e+00	
543	1.132653061224490e+00	8.730791148745252e-01	1.161667166733442e+00	8.077400163891962e+02	1.232936743055039e-01	5.309797919386212e+05	1.000630212085033e+05	3.000697676952686e+02	2.250757446547921e-04	2.002303576283391e+00	
544	1.112244897959183e+00	8.725650420444713e-01	1.161516460999459e+00	8.076729198799474e+02	8.279227856134332e-02	5.309183942434426e+05	1.000425522786675e+05	3.000473111317555e+02	1.519724238126011e-04	2.002471945446930e+00	
545	1.091836734693878e+00	8.720509692144176e-01	1.161413243127313e+00	8.076271318540449e+02	5.512871098434518e-02	5.308763766073181e+05	1.000284997268150e+05	3.000318270158899e+02	1.017847386249092e-04	2.002588044783126e+00	
546	1.071428571428572e+00	8.715368963843637e-01	1.161343114697783e+00	8.075961417600070e+02	3.638913562777504e-02	5.308478528266513e+05	1.000189282227734e+05	3.000212335152207e+02	6.760079561931241e-05	2.002667477490857e+00	
547	1.051020408163265e+00	8.710228235543098e-01	1.161295864566778e+00	8.075753460846445e+02	2.380356122177380e-02	5.308286513409039e+05	1.000124624120311e+05	3.000140446816197e+02	4.450861439696123e-05	2.002721382556951e+00	
548	1.030612244897959e+00	8.705087507242560e-01	1.161264304521712e+00	8.075615148080720e+02	1.542636700363310e-02	5.308158377285339e+05	1.000081319230689e+05	3.000092074484143e+02	2.904258238881345e-05	2.002757654916537e+00	
549	1.010204081632653e+00	8.699946778942022e-01	1.161243413646964e+00	8.075523998872320e+02	9.901893140282269e-03	5.308073639563282e+05	1.000052573187791e+05	3.000059811099377e+02	1.877613849683258e-05	2.002781848145027e+00	
550	9.897959183673468e-01	8.694806050641483e-01	1.161229713558033e+00	8.075464499591574e+02	6.293529767388319e-03	5.308018124025902e+05	1.000033666869178e+05	3.000038487774675e+02	1.202388184922581e-05	2.002797837915157e+00	
551	9.693877551020409e-01	8.689665322340946e-01	1.161220815249158e+00	8.075426039370315e+02	3.959943201499342e-03	5.307982103067117e+05	1.000021350283225e+05	3.000024527472406e+02	7.625101151851207e-06	2.002808306412835e+00	
552	9.489795918367347e-01	8.684524594040407e-01	1.161215092744368e+00	8.075401428098625e+02	2.466091037649356e-03	5.307958962334531e+05	1.000013405128005e+05	3.000015476419276e+02	4.787545715901486e-06	2.002815093604504e+00	
553	9.285714285714286e-01	8.679383865739868e-01	1.161211449856842e+00	8.075385840870165e+02	1.519751708793983e-03	5.307944247094754e+05	1.000008331412238e+05	3.000009666830278e+02	2.975504370884405e-06	2.002819450100827e+00	
554	9.081632653061223e-01	8.674243137439331e-01	1.161209154855513e+00	8.075376072603478e+02	9.266374888823026e-04	5.307934986822769e+05	1.000005124738984e+05	3.000005976027606e+02	1.830263922706114e-06	2.002822217764872e+00	
555	8.877551020408164e-01	8.669102409138792e-01	1.161207724295577e+00	8.075370016499207e+02	5.589396509254385e-04	5.307929221072017e+05	1.000003119377736e+05	3.000003655838701e+02	1.114063477299559e-06	2.002823957632760e+00	
556	8.673469387755103e-01	8.663961680838256e-01	1.161206842157629e+00	8.075366302655539e+02	3.335010949887754e-04	5.307925669779495e+05	1.000001878705502e+05	3.000002212849217e+02	6.709662506182214e-07	2.002825039705192e+00	
557	8.469387755102040e-01	8.658820952537717e-01	1.161206304123141e+00	8.075364050228246e+02	1.968263429849443e-04	5.307923506299820e+05	1.000001119465081e+05	3.000001325153519e+02	3.998089573932313e-07	2.002825705372806e+00	
558	8.265306122448981e-01	8.653680224237178e-01	1.161205979575394e+00	8.075362699294492e+02	1.148993288911731e-04	5.307922202807869e+05	1.000000659943244e+05	3.000000785064836e+02	2.356940155420619e-07	2.002826110376030e+00	
559	8.061224489795917e-01	8.648539495936641e-01	1.161205785972869e+00	8.075361898076000e+02	6.634597332559397e-05	5.307921426160376e+05	1.000000384899811e+05	3.000000460111125e+02	1.374642180702982e-07	2.002826354053267e+00	
560	7.857142857142857e-01	8.643398767636102e-01	1.161205671765208e+00	8.075361428183126e+02	3.789745167127370e-05	5.307920968556737e+05	1.000000222102650e+05	3.000000266777719e+02	7.932237494969742e-08	2.002826499030695e+00	
561	7.653061224489797e-01	8.638258039335563e-01	1.161205605139882e+00	8.075361155664428e+02	2.141713293163286e-05	5.307920701922944e+05	1.000000126813213e+05	3.000000153037431e+02	4.529043336723200e-08	2.002826584322606e+00	
562	7.448979591836736e-01	8.633117311035027e-01	1.161205566700810e+00	8.075360999355327e+02	1.197701131426605e-05	5.307920548272793e+05	1.000000071653980e+05	3.000000086867927e+02	2.559070718624364e-08	2.002826633941992e+00	
563	7.244897959183674e-01	8.627976582734490e-01	1.161205544765289e+00	8.075360910675046e+02	6.629386852739265e-06	5.307920460694320e+05	1.000000040073947e+05	3.000000048798731e+02	1.431212403986138e-08	2.002826662489437e+00	
564	7.040816326530612e-01	8.622835854433949e-01	1.161205532381897e+00	8.075360860899885e+02	3.632943750741000e-06	5.307920411310351e+05	1.000000022188646e+05	3.000000027135592e+02	7.924516311114921e-09	2.002826678734258e+00	
565	6.836734693877551e-01	8.617695126133412e-01	1.161205525464445e+00	8.075360833252607e+02	1.971718297839757e-06	5.307920383755401e+05	1.000000012166495e+05	3.000000014940530e+02	4.345176837107700e-09	2.002826687879128e+00	
566	6.632653061224492e-01	8.612554397832873e-01	1.161205521639826e+00	8.075360818051349e+02	1.060194470402630e-06	5.307920368537268e+05	1.000000006608465e+05	3.000000008147426e+02	2.360165983970677e-09	2.002826692973160e+00	
567	6.428571428571428e-01	8.607413669532338e-01	1.161205519546165e+00	8.075360809774857e+02	5.649892754291747e-07	5.307920360215533e+05	1.000000003556976e+05	3.000000004401981e+02	1.270348574118024e-09	2.002826695781806e+00	
568	6.224489795918364e-01	8.602272941231798e-01	1.161205518411000e+00	8.075360805310892e+02	2.985135074896405e-07	5.307920355708225e+05	1.000000001897820e+05	3.000000002357239e+02	6.777930268851510e-10	2.002826697315124e+00	
569	6.020408163265307e-01	8.597132212931261e-01	1.161205517801162e+00	8.075360802924861e+02	1.564203505947028e-07	5.307920353289201e+05	1.000000001004076e+05	3.000000001251533e+02	3.585986373114533e-10	2.002826698144273e+00	
570	5.816326530612246e-01	8.591991484630724e-01	1.161205517476416e+00	8.075360801660454e+02	8.130653391008509e-08	5.307920352002267e+05	1.000000000526916e+05	3.000000000659042e+02	1.881842243684722e-10	2.002826698588572e+00	
571	5.612244897959185e-01	8.586850756330183e-01	1.161205517304936e+00	8.075360800995937e+02	4.192662436671715e-08	5.307920351323336e+05	1.000000000274331e+05	3.000000000344308e+02	9.797518682067417e-11	2.002826698824586e+00	
572	5.408163265306123e-01	8.581710028029647e-01	1.161205517215119e+00	8.075360800649477e+02	2.144394043982082e-08	5.307920350968044e+05	1.000000000141714e+05	3.000000000178503e+02	5.061202890439226e-11	2.002826698948919e+00	
573	5.204081632653061e-01	8.576569299729110e-01	1.161205517168446e+00	8.075360800470262e+02	1.087176233294976e-08	5.307920350783583e+05	1.000000000072637e+05	3.000000000091854e+02	2.594190716211286e-11	2.002826699013896e+00	
574	4.999999999999999e-01	8.571428571428570e-01	1.161205517144362e+00	8.075360800378226e+02	5.452515379177663e-09	5.307920350688485e+05	1.000000000036905e+05	3.000000000046880e+02	1.318044918921909e-11	2.002826699047622e+00	
575	4.800000000000000e-01	8.571428571428570e-01	1.161205517132011e+00	8.075360800331307e+02	2.696089833348027e-09	5.307920350639775e+05	1.000000000018527e+05	3.000000000023652e+02	6.616703883212593e-12	2.002826699065040e+00	
576	4.600000000000000e-01	8.571428571428570e-01	1.161205517125754e+00	8.075360800307725e+02	1.315379176752578e-09	5.307920350615135e+05	1.000000000009179e+05	3.000000000011773e+02	3.278130731944528e-12	2.002826699073949e+00	
577	4.399999999999999e-01	8.571428571428570e-01	1.161205517122630e+00	8.075360800296031e+02	6.338027168637592e-10	5.307920350602845e+05	1.000000000004494e+05	3.000000000005790e+02	1.604868365185602e-12	2.002826699078434e+00	
578	4.199999999999999e-01	8.571428571428571e-01	1.161205517121088e+00	8.075360800290301e+02	3.014273318455530e-10	5.307920350596791e+05	1.000000000002174e+05	3.000000000002814e+02	7.763966485591873e-13	2.002826699080666e+00	
579	4.000000000000000e-01	8.571428571428571e-01	1.161205517120337e+00	8.075360800287533e+02	1.415856624793797e-10	5.307920350593844e+05	1.000000000001039e+05	3.000000000001351e+02	3.712297517008016e-13	2.002826699081763e+00	
580	3.800000000000001e-01	8.571428571428571e-01	1.161205517119976e+00	8.075360800286210e+02	6.565012990098223e-11	5.307920350592430e+05	1.000000000000492e+05	3.000000000000643e+02	1.757663475083454e-13	2.002826699082295e+00	
581	3.600000000000000e-01	8.571428571428571e-01	1.161205517119804e+00	8.075360800285586e+02	3.011107605282158e-11	5.307920350591759e+05	1.000000000000231e+05	3.000000000000304e+02	8.263409004679749e-14	2.002826699082549e+00	
582	3.400000000000000e-01	8.571428571428571e-01	1.161205517119723e+00	8.075360800285295e+02	1.367852076147816e-11	5.307920350591444e+05	1.000000000000108e+05	3.000000000000143e+02	3.866651760680336e-14	2.002826699082670e+00	
583	3.200000000000001e-01	8.571428571428571e-01	1.161205517119686e+00	8.075360800285163e+02	6.206166582301672e-12	5.307920350591298e+05	1.000000000000051e+05	3.000000000000067e+02	1.818989403545857e-14	2.002826699082727e+00	
584	3.000000000000001e-01	8.571428571428572e-01	1.161205517119668e+00	8.075360800285098e+02	2.817574364703116e-12	5.307920350591231e+05	1.000000000000024e+05	3.000000000000033e+02	8.679178011204517e-15	2.002826699082753e+00	
585	2.800000000000000e-01	8.571428571428572e-01	1.161205517119661e+00	8.075360800285071e+02	1.268264446134138e-12	5.307920350591200e+05	1.000000000000013e+05	3.000000000000017e+02	4.573459071772440e-15	2.002826699082764e+00	
586	2.600000000000001e-01	8.571428571428571e-01	1.161205517119658e+00	8.075360800285061e+02	6.518827755836056e-13	5.307920350591186e+05	1.000000000000007e+05	3.000000000000007e+02	2.338700661701816e-15	2.002826699082771e+00	
587	2.400000000000000e-01	8.571428571428571e-01	1.161205517119656e+00	8.075360800285055e+02	3.713950429853856e-13	5.307920350591182e+05	1.000000000000005e+05	3.000000000000006e+02	1.715047151914665e-15	2.002826699082772e+00	
588	2.200000000000000e-01	8.571428571428571e-01	1.161205517119655e+00	8.075360800285051e+02	2.470972190688794e-13	5.307920350591176e+05	1.000000000000002e+05	3.000000000000003e+02	8.835091388651305e-16	2.002826699082775e+00	
589	2.000000000000000e-01	8.571428571428571e-01	1.161205517119654e+00	8.075360800285050e+02	1.960297300146586e-13	5.307920350591176e+05	1.000000000000003e+05	3.000000000000004e+02	9.354802646807264e-16	2.002826699082775e+00	
590	1.799999999999999e-01	8.571428571428572e-01	1.161205517119654e+00	8.075360800285047e+02	1.279402187001653e-13	5.307920350591174e+05	1.000000000000002e+05	3.000000000000003e+02	7.795668872339386e-16	2.002826699082774e+00	
591	1.600000000000001e-01	8.571428571428572e-01	1.161205517119654e+00	8.075360800285049e+02	9.818785168241449e-14	5.307920350591174e+05	1.000000000000001e+05	3.000000000000001e+02	5.197112581559591e-16	2.002826699082776e+00	
592	1.400000000000000e-01	8.571428571428572e-01	1.161205517119654e+00	8.075360800285048e+02	3.067425228889895e-14	5.307920350591171e+05	1.000000000000001e+05	3.000000000000000e+02	2.078845032623836e-16	2.002826699082777e+00	
593	1.200000000000000e-01	8.571428571428571e-01	1.161205517119654e+00	8.075360800285049e+02	1.253802139994893e-14	5.307920350591172e+05	1.000000000000001e+05	2.999999999999999e+02	3.637978807091714e-16	2.002826699082776e+00	
594	9.999999999999998e-02	8.571428571428571e-01	1.161205517119654e+00	8.075360800285049e+02	-7.889866626619033e-14	5.307920350591174e+05	1.000000000000001e+05	3.000000000000001e+02	5.197112581559591e-16	2.002826699082776e+00	
595	8.000000000000002e-02	8.571428571428571e-01	1.161205517119654e+00	8.075360800285049e+02	-1.110998330839655e-13	5.307920350591172e+05	1.000000000000001e+05	2.999999999999999e+02	3.637978807091714e-16	2.002826699082776e+00	
596	6.000000000000001e-02	8.571428571428572e-01	1.161205517119654e+00	8.075360800285046e+02	-1.055097171716335e-13	5.307920350591171e+05	1.000000000000001e+05	3.000000000000001e+02	2.598556290779796e-16	2.002826699082776e+00	
597	3.999999999999999e-02	8.571428571428572e-01	1.161205517119654e+00	8.075360800285048e+02	-8.680450877581518e-14	5.307920350591172e+05	1.000000000000001e+05	3.000000000000001e+02	3.118267548935754e-16	2.002826699082776e+00	
598	2.000000000000002e-02	8.571428571428572e-01	1.161205517119653e+00	8.075360800285048e+02	-5.195114894692797e-14	5.307920350591172e+05	1.000000000000001e+05	3.000000000000001e+02	2.598556290779796e-16	2.002826699082777e+00	
599	0.000000000000000e+00	8.571428571428572e-01	1.161205517119653e+00	8.075360800285046e+02	-2.383531050579944e-14	5.307920350591171e+05	1.000000000000001e+05	3.000000000000001e+02	2.078845032623836e-16	2.002826699082777e+00	
600	1.500000000000000e+00	8.655227723605650e-01	1.316718943279408e+00	8.799556107328934e+02	4.939808717045293e+01	5.951819929945976e+05	1.200883097958726e+05	3.177152009279265e+02	7.174396355668797e-02	1.873195359332450e+00	
601	1.479591836734694e+00	8.649352605547884e-01	1.304438274480392e+00	8.733056038797421e+02	4.445012079076427e+01	5.898825828668213e+05	1.187165941422598e+05	3.170430524508170e+02	6.684497907949924e-02	1.878004286741683e+00	
602	1.459183673469388e+00	8.643477487490125e-01	1.278397452249536e+00	8.602873862726981e+02	3.478406706875354e+01	5.788765966841609e+05	1.155766406032965e+05	3.149448533768820e+02	5.563085929748768e-02	1.893068222923098e+00	
603	1.438775510204082e+00	8.637602369432369e-01	1.254470039193447e+00	8.495239364009028e+02	2.703662578023494e+01	5.690221280312421e+05	1.124332192593987e+05	3.122228600903344e+02	4.440435449785235e-02	1.912731293824608e+00	
604	1.418367346938776e+00	8.631727251374610e-01	1.233261607843999e+00	8.399813267915603e+02	2.058356183097834e+01	5.603045466935249e+05	1.096299204644455e+05	3.096736353625452e+02	3.439257308730548e-02	1.931273639431761e+00	
605	1.397959183673469e+00	8.625852133316854e-01	1.215929894117389e+00	8.322268729806908e+02	1.546255396493548e+01	5.532000928748983e+05	1.073194112885067e+05	3.074681190547718e+02	2.614075460180970e-02	1.947418342910825e+00	
606	1.377551020408163e+00	8.619977015259095e-01	1.202194580474077e+00	8.260584422742878e+02	1.149021428918524e+01	5.475723547617869e+05	1.054858289740453e+05	3.056678059577465e+02	1.959224633587604e-02	1.960669182123849e+00	
607	1.357142857142858e+00	8.614101897201336e-01	1.191570054017862e+00	8.212716222171980e+02	8.459176900986240e+00	5.432203769797418e+05	1.040663334327642e+05	3.042432967857911e+02	1.452261940272932e-02	1.971201034745425e+00	
608	1.336734693877552e+00	8.608226779143578e-01	1.183488143119164e+00	8.176191261170910e+02	6.177022694089523e+00	5.399101428747086e+05	1.029862981602821e+05	3.031418395868320e+02	1.066535057243605e-02	1.979373439877039e+00	
609	1.316326530612245e+00	8.602351661085822e-01	1.177422837063537e+00	8.148723444788873e+02	4.477330624964665e+00	5.374261606676329e+05	1.021754745007369e+05	3.023044592896025e+02	7.769551788346093e-03	1.985603626253732e+00	
610	1.295918367346939e+00	8.596476543028063e-01	1.172920074839653e+00	8.128307826704541e+02	3.222979506219191e+00	5.355824018633728e+05	1.015732351551150e+05	3.016763126079219e+02	5.618696982553593e-03	1.990286908177677e+00	
611	1.275510204081633e+00	8.590601424970304e-01	1.169608022803616e+00	8.113285984443937e+02	2.304661264237644e+00	5.342265316656182e+05	1.011299268153752e+05	3.012102174601055e+02	4.035452912054306e-03	1.993767457805891e+00	
612	1.255102040816327e+00	8.584726306912548e-01	1.167191477264012e+00	8.102330029522424e+02	1.637219368047631e+00	5.332375711151218e+05	1.008061673897448e+05	3.008675440478256e+02	2.879169249088487e-03	1.996329352954407e+00	
613	1.234693877551021e+00	8.578851188854789e-01	1.165441331499829e+00	8.094403354257613e+02	1.155422053771248e+00	5.325216101166282e+05	1.005714112309749e+05	3.006176486866800e+02	2.040754396338785e-03	1.998199226608725e+00	
614	1.214285714285714e+00	8.572976070797033e-01	1.164182670394388e+00	8.088711400474833e+02	8.099373370498170e-01	5.320069440229278e+05	1.004023452992556e+05	3.004367620085390e+02	1.436947497341368e-03	1.999553581609439e+00	
615	1.193877551020408e+00	8.567100952739275e-01	1.163283638581932e+00	8.084653788731480e+02	5.638356883185541e-01	5.316395213284987e+05	1.002813944041692e+05	3.003067469990165e+02	1.004980014890108e-03	2.000527485167516e+00	
616	1.173469387755102e+00	8.561225834681516e-01	1.162645847939251e+00	8.081782017711846e+02	3.897054806166575e-01	5.313790153089003e+05	1.001954387066022e+05	3.002139381202428e+02	6.979953807221007e-04	2.001222914497866e+00	
617	1.153061224489796e+00	8.555350716623760e-01	1.162196512161460e+00	8.079764244310802e+02	2.673507465598742e-01	5.311956000339972e+05	1.001347650364239e+05	3.001481429320147e+02	4.813037015139605e-04	2.001716040689483e+00	
618	1.132653061224490e+00	8.549475598566001e-01	1.161882194239882e+00	8.078357001039299e+02	1.819936066282448e-01	5.310673858438715e+05	1.000922349108484e+05	3.001018243730410e+02	3.294103958872647e-04	2.002063248934872e+00	
619	1.112244897959184e+00	8.543600480508242e-01	1.161663940427853e+00	8.077383040831930e+02	1.228922014858142e-01	5.309784227312452e+05	1.000626378166722e+05	3.000694513616482e+02	2.237064881150998e-04	2.002305947933212e+00	
620	1.091836734693878e+00	8.537725362450486e-01	1.161513549838836e+00	8.076714282621246e+02	8.229005898323649e-02	5.309171694004815e+05	1.000421957160055e+05	3.000469937513221e+02	1.506989857339899e-04	2.002474325101125e+00	
621	1.071428571428572e+00	8.531850244392725e-01	1.161410746781552e+00	8.076258853909547e+02	5.462442566942918e-02	5.308753327780284e+05	1.000281874869155e+05	3.000315353525805e+02	1.006695961269413e-04	2.002590231714381e+00	
622	1.051020408163266e+00	8.525975126334968e-01	1.161341056501057e+00	8.075951346936173e+02	3.593409045784574e-02	5.308469963069458e+05	1.000186666853542e+05	3.000209807097590e+02	6.666673340784787e-05	2.002669373119240e+00	
623	1.030612244897959e+00	8.520100008277212e-01	1.161294221430122e+00	8.075745554464755e+02	2.341932536592525e-02	5.308279702014172e+05	1.000122509640300e+05	3.000138348814864e+02	4.375344296438146e-05	2.002722955748503e+00	
624	1.010204081632653e+00	8.514224890219453e-01	1.161263028536602e+00	8.075609095911860e+02	1.511691342813989e-02	5.308153105276111e+05	1.000079659811909e+05	3.000090392947865e+02	2.844993282461864e-05	2.002758915838473e+00	
625	9.897959183673471e-01	8.508349772161694e-01	1.161242446821466e+00	8.075519471052523e+02	9.661682095598825e-03	5.308069656436756e+05	1.000051304308408e+05	3.000058502367592e+02	1.832296728846684e-05	2.002782829523845e+00	
626	9.693877551020411e-01	8.502474654103938e-01	1.161228997201688e+00	8.075461183278134e+02	6.112673778807760e-03	5.308015180437224e+05	1.000032719054741e+05	3.000037495097558e+02	1.168537669338028e-05	2.002798582298638e+00	
627	9.489795918367349e-01	8.496599536046181e-01	1.161220295401851e+00	8.075423658371861e+02	3.827331191197896e-03	5.307979972042593e+05	1.000020657384365e+05	3.000023791833126e+02	7.377637273384609e-06	2.002808858052367e+00	
628	9.285714285714287e-01	8.490724417988422e-01	1.161214722832664e+00	8.075399750789389e+02	2.371131489578667e-03	5.307957449314896e+05	1.000012908706993e+05	3.000014942840426e+02	4.610252497358099e-06	2.002815493724461e+00	
629	9.081632653061227e-01	8.484849299930666e-01	1.161211191522355e+00	8.075384680663810e+02	1.453218208640271e-03	5.307943192670537e+05	1.000007982507459e+05	3.000009287532772e+02	2.850895520948273e-06	2.002819734528809e+00	
630	8.877551020408164e-01	8.478974181872905e-01	1.161208977670125e+00	8.075375284152415e+02	8.809605046391506e-04	5.307934265070538e+05	1.000004883981740e+05	3.000005711519921e+02	1.744279192852056e-06	2.002822416114363e+00	
631	8.673469387755104e-01	8.473099063815150e-01	1.161207604877041e+00	8.075369489836552e+02	5.281811606077235e-04	5.307928735569610e+05	1.000002956172736e+05	3.000003474744819e+02	1.055775977147278e-06	2.002824093431851e+00	
632	8.469387755102042e-01	8.467223945757392e-01	1.161206763033787e+00	8.075365956735428e+02	3.131684566576998e-04	5.307925348700141e+05	1.000001769966971e+05	3.000002091052094e+02	6.321310609304680e-07	2.002825131038732e+00	
633	8.265306122448981e-01	8.461348827699632e-01	1.161206252564872e+00	8.075363826742596e+02	1.836236348678621e-04	5.307923297461455e+05	1.000001048227736e+05	3.000001244643518e+02	3.743670486333681e-07	2.002825765745868e+00	
634	8.061224489795920e-01	8.455473709641877e-01	1.161205946524057e+00	8.075362557229853e+02	1.064736519502703e-04	5.307922069170929e+05	1.000000614038146e+05	3.000000732738442e+02	2.192993380179230e-07	2.002826149614696e+00	
635	7.857142857142859e-01	8.449598591584117e-01	1.161205765122521e+00	8.075361809194496e+02	6.105883254510589e-05	5.307921342002819e+05	1.000000355793745e+05	3.000000426660278e+02	1.270691945267442e-07	2.002826379137486e+00	
636	7.653061224489796e-01	8.443723473526360e-01	1.161205658817236e+00	8.075361373436999e+02	3.463385718012604e-05	5.307920916384464e+05	1.000000203938723e+05	3.000000245737315e+02	7.283525810635184e-08	2.002826514808536e+00	
637	7.448979591836735e-01	8.437848355468601e-01	1.161205597222389e+00	8.075361122456162e+02	1.943465017203602e-05	5.307920670073659e+05	1.000000115652956e+05	3.000000140011677e+02	4.130462719850975e-08	2.002826594090395e+00	
638	7.244897959183674e-01	8.431973237410845e-01	1.161205561931971e+00	8.075360979511013e+02	1.079140190741987e-05	5.307920529120744e+05	1.000000064900659e+05	3.000000078928365e+02	2.317880680493545e-08	2.002826639895734e+00	
639	7.040816326530615e-01	8.426098119353086e-01	1.161205541934995e+00	8.075360898988506e+02	5.931019717288166e-06	5.307920449345709e+05	1.000000036047784e+05	3.000000044032368e+02	1.287420849881268e-08	2.002826666063651e+00	
640	6.836734693877551e-01	8.420223001295329e-01	1.161205530726064e+00	8.075360854114414e+02	3.227581701156609e-06	5.307920404681221e+05	1.000000019822926e+05	3.000000024316313e+02	7.079616313733694e-09	2.002826680848385e+00	
641	6.632653061224494e-01	8.414347883237571e-01	1.161205524509096e+00	8.075360829366374e+02	1.739739146487441e-06	5.307920379936361e+05	1.000000010795864e+05	3.000000013296804e+02	3.855665688336428e-09	2.002826689111729e+00	
642	6.428571428571431e-01	8.408472765179812e-01	1.161205521095965e+00	8.075360815854638e+02	9.292284803830877e-07	5.307920366366273e+05	1.000000005825083e+05	3.000000007202360e+02	2.080386756071156e-09	2.002826693681849e+00	
643	6.224489795918371e-01	8.402597647122055e-01	1.161205519240500e+00	8.075360808548573e+02	4.919995084499843e-07	5.307920358997032e+05	1.000000003115041e+05	3.000000003865867e+02	1.112514603716721e-09	2.002826696183829e+00	
644	6.020408163265307e-01	8.396722529064296e-01	1.161205518241289e+00	8.075360804634349e+02	2.583261995036873e-07	5.307920355032546e+05	1.000000001651592e+05	3.000000002057006e+02	5.898544519108588e-10	2.002826697540263e+00	
