"PointID"	"x"	"y"	"Conservative_1"	"Conservative_2"	"Conservative_3"	"Conservative_4"	"Pressure"	"Temperature"	"Pressure_Coefficient"	"Mach"
1502	2.980033996961319e-01	-1.904521775417328e-01	1.093400628585719e+00	3.552801778447989e+02	-5.425599746461950e-01	2.582635431654662e+05	8.021702755051102e+04	2.555745420022594e+02	-4.649988643660996e-01	1.013875255764070e+00	
1503	1.000871732502482e+00	3.047330811779295e-03	1.463402691059559e+00	2.636391716941114e+02	-1.347455966804236e+01	3.303892294363852e+05	1.226316999115421e+05	2.919236257682585e+02	4.693767383847535e-01	5.266585243399623e-01	
1504	1.000234673227449e+00	-5.104715624794675e-03	1.468342429197136e+00	2.955442045110171e+02	2.365000021979703e+01	3.332311301810085e+05	1.213189917156783e+05	2.878271710543728e+02	4.404583843466552e-01	5.936991518866387e-01	
1505	9.995046627564751e-01	-5.676272075579122e-03	1.462683790659579e+00	2.976667815147499e+02	2.496301455368176e+01	3.321421933328436e+05	1.206561999915610e+05	2.873621339067007e+02	4.258573894020523e-01	6.009497151452269e-01	
1506	1.000514971248693e+00	1.157638973888612e-02	1.430592105285830e+00	2.799360305649378e+02	-1.844629393640785e+01	3.241906526092132e+05	1.186732020057330e+05	2.889795974564935e+02	3.821728614988234e-01	5.754417601027708e-01	
1507	-2.758721542875346e-02	2.776844794210361e-02	1.535754370392538e+00	2.588549425138991e+02	7.835090261396692e+01	3.463886939285098e+05	1.290298989223128e+05	2.926839735387194e+02	6.103261015278103e-01	5.134775843324276e-01	
1508	1.000234675691929e+00	5.104713120301443e-03	1.452049105616233e+00	2.678269592160191e+02	-1.785895419179358e+01	3.281644071049629e+05	1.213418254146560e+05	2.911116364809246e+02	4.409614001677767e-01	5.404527499450107e-01	
1509	-2.394090336177678e-02	4.177747822528811e-02	1.490718286101484e+00	2.751936822614072e+02	9.122851791929968e+01	3.376813728190997e+05	1.237955417920470e+05	2.892942297629172e+02	4.950156363903058e-01	5.703814768714003e-01	
1510	9.748786347371176e-01	-7.691000798065721e-02	1.372668159497268e+00	3.264415207944306e+02	2.854039862112535e+01	3.146983951679741e+05	1.102341170656995e+05	2.797569041560303e+02	1.962637258490062e-01	7.119575487214094e-01	
1511	1.001161953988893e+00	-7.555083887213401e-04	1.499829882018954e+00	2.871523626095403e+02	1.007391468716205e+01	3.395046991435254e+05	1.247929026928717e+05	2.898532870460053e+02	5.169870354603230e-01	5.613057905903840e-01	
1512	1.003162975603808e+00	-1.622232507772321e-02	1.433495800629364e+00	3.085828228085997e+02	2.155031021125772e+01	3.265092935728179e+05	1.172534481976841e+05	2.849440177404281e+02	3.508963421646239e-01	6.376805705646253e-01	
1513	1.004744962857527e+00	-1.704505654439334e-02	1.431234693172986e+00	3.091259559063320e+02	1.985812016489182e+01	3.260508774239428e+05	1.170118999294807e+05	2.848062538203368e+02	3.455751456038012e-01	6.397278740121169e-01	
1514	9.918182183063500e-01	-5.693997585328228e-02	1.389210453433843e+00	3.220860671748284e+02	2.614650707782897e+01	3.179192120183142e+05	1.121342427190652e+05	2.811904437838588e+02	2.381226146211173e-01	6.919601299596705e-01	
1515	1.000801911053282e+00	1.434375816265027e-03	1.477567208342063e+00	2.547883462538377e+02	-1.016851974435893e+01	3.330048681113170e+05	1.244009262400725e+05	2.932963882844751e+02	5.083519756104934e-01	5.026615963005843e-01	
1516	9.918182353013061e-01	5.693995296289064e-02	1.380664564972273e+00	3.051229215217924e+02	-2.185062903995659e+01	3.149738298721730e+05	1.124341109434326e+05	2.836875369708188e+02	2.447285728259617e-01	6.561882425364006e-01	
1517	2.634675888676112e-01	2.133282072763705e-01	9.623630257459214e-01	3.481616293678544e+02	1.647907929991487e+01	2.308310852200433e+05	6.708456463158480e+04	2.428365319939029e+02	-7.543009448119381e-01	1.159369976534761e+00	
1518	1.002313808559450e+00	-8.648543631148130e-03	1.452168358488147e+00	3.021933537701060e+02	2.028876395875457e+01	3.301264413808425e+05	1.194167167839970e+05	2.864695740449661e+02	3.985521479679288e-01	6.146904233854040e-01	
1519	1.001896770645966e+00	-7.359332163345892e-03	1.456824868358696e+00	3.006837774903277e+02	2.020360158671825e+01	3.310376607020568e+05	1.199470015046502e+05	2.868219569852890e+02	4.102340749499962e-01	6.092924218929450e-01	
1520	-1.058054414813574e-02	-7.132077912480010e-02	1.461613475795537e+00	2.954844369497534e+02	-6.016955035948430e+01	3.320783211873613e+05	1.203887191564333e+05	2.869350492420638e+02	4.199649103933874e-01	6.075525106766511e-01	
1521	1.001161954662781e+00	7.555066728643558e-04	1.478748436043335e+00	2.508911920221131e+02	-3.583424895305358e+00	3.330618982370971e+05	1.247095541884563e+05	2.937891641974808e+02	5.151509064814481e-01	4.938200028343558e-01	
1522	-1.838424969852474e-02	5.608177889746167e-02	1.443964888812686e+00	2.916712738785627e+02	9.743600649674582e+01	3.286440732487565e+05	1.183595397128873e+05	2.855465910213895e+02	3.752630263492496e-01	6.286708575504326e-01	
1523	1.334125168777640e-01	-1.776109664480526e-01	1.195350057651305e+00	3.511757934069614e+02	-3.325315372434905e+01	2.791855504197621e+05	9.085517903243829e+04	2.647798470650268e+02	-2.306453105187011e-01	9.046414891706602e-01	
1524	3.568085364802016e-02	-1.225319447990643e-01	1.330290278056364e+00	3.313971737451891e+02	-5.723477656968692e+01	3.062982383740440e+05	1.055155017745000e+05	2.763122864760345e+02	9.231481474260640e-02	7.586400428222403e-01	
1525	9.444204496431258e-01	-1.026517797945529e-01	1.351088954307410e+00	3.310681644935320e+02	3.045103201486030e+01	3.104388796175987e+05	1.078134323079085e+05	2.779836635102812e+02	1.429371609193470e-01	7.362144356136706e-01	
1526	7.853860637983239e-01	-1.779935222442861e-01	1.283591587186329e+00	3.422948363605512e+02	2.972416477657998e+01	2.969649814697278e+05	1.003924035134209e+05	2.724609930458300e+02	-2.054466899693231e-02	8.089166940838551e-01	
1527	1.000514966875845e+00	-1.157639475484792e-02	1.444812445183218e+00	3.046042194090035e+02	2.394863131464995e+01	3.287065043363174e+05	1.185595032749515e+05	2.858612197773135e+02	3.796681310790830e-01	6.239303697301597e-01	
1528	1.001896774104018e+00	7.359327740444551e-03	1.441101841009152e+00	2.744529854663050e+02	-1.433185139055764e+01	3.261425409747474e+05	1.199747810549197e+05	2.900184574990985e+02	4.108460455861550e-01	5.586026017989612e-01	
1529	1.002313812410485e+00	8.648538572396917e-03	1.436972435974976e+00	2.765384975629557e+02	-1.448905111274563e+01	3.253656542751649e+05	1.194733397643509e+05	2.896362473138442e+02	3.997995260202072e-01	5.648422169329997e-01	
1530	1.000801909967854e+00	-1.434378628366897e-03	1.495469727784709e+00	2.848602276426001e+02	1.658111988721019e+01	3.384548297042323e+05	1.244930076438324e+05	2.899997866215224e+02	5.103804863203701e-01	5.589088580944295e-01	
1531	-2.132009484968108e-02	-4.862003749356113e-02	1.519650823330385e+00	2.733842626132033e+02	-5.023917268254894e+01	3.432871327457600e+05	1.271463422364381e+05	2.914676815618124e+02	5.688322194414658e-01	5.344384888559953e-01	
1532	5.689113418503587e-01	2.225748232306446e-01	8.275599857960996e-01	3.303005950121994e+02	-1.937898683047008e+01	2.018872482727724e+05	5.429783756737279e+04	2.285669303727126e+02	-1.035986624383772e+00	1.319169260478301e+00	
1533	6.740888170348774e-01	-2.065731744753687e-01	1.248684762191833e+00	3.468594130674870e+02	2.643086902545686e+01	2.899524231311562e+05	9.659896877725015e+04	2.694945727422418e+02	-1.041122806463874e-01	8.465137936113245e-01	
1534	4.314341722930948e-01	-2.278635290606070e-01	1.179038663667187e+00	3.533137063849496e+02	1.368560370291472e+01	2.758557237306788e+05	8.913554289087711e+04	2.633620610567833e+02	-2.685280988756760e-01	9.217911853880416e-01	
1535	5.970217133060588e-01	2.194100815519641e-01	8.259724796113171e-01	3.327877876636503e+02	-2.059465582439500e+01	2.018662222620361e+05	5.382746818419504e+04	2.270224053620398e+02	-1.046348644209865e+00	1.336437447531760e+00	
1536	9.474958956839793e-01	1.003027982744345e-01	1.346673032596847e+00	3.127900421726759e+02	-2.687315628831169e+01	3.082305731779985e+05	1.086547078200980e+05	2.810714474732338e+02	1.614700711135050e-01	6.936341749818776e-01	
1537	9.107590626892380e-01	1.236967352576310e-01	1.328618338432068e+00	3.162159593060953e+02	-2.829812544962700e+01	3.046205682142438e+05	1.066755755303732e+05	2.797016944549358e+02	1.178707027063991e-01	7.127204694665430e-01	
1538	3.254261499223527e-01	2.221163725851206e-01	9.264600456811277e-01	3.447071024102246e+02	6.351834137233207e+00	2.231863974619302e+05	6.361488098720180e+04	2.392006577648152e+02	-8.307364697401880e-01	1.200237594575035e+00	
1539	2.339947204318358e-02	1.123824267092320e-01	1.266016734403826e+00	3.354624564895395e+02	8.672348174790284e+01	2.934876508298457e+05	9.842911482142966e+04	2.708410435735766e+02	-6.379501027832875e-02	8.295574039415911e-01	
1540	5.114715216003507e-01	-2.265628643738363e-01	1.200393702434268e+00	3.516366552500364e+02	1.894166317249351e+01	2.801879690791317e+05	9.141411224152021e+04	2.652893911277275e+02	-2.183322705949690e-01	8.984436065325930e-01	
1541	-2.132007959141666e-02	4.861998294849299e-02	1.467763929062875e+00	2.832759415625518e+02	9.524354991155040e+01	3.332438837860370e+05	1.211271232293579e+05	2.874852303869445e+02	4.362316103890836e-01	5.990364505077360e-01	
1542	1.003355871297653e+00	2.985459498269304e-02	1.402360406583942e+00	2.950937259093407e+02	-1.714383878906820e+01	3.189894853337523e+05	1.151347722921441e+05	2.860073605264396e+02	3.042228924814083e-01	6.217196012050318e-01	
1543	5.415183605674531e-01	-2.247590662477916e-01	1.209199033282688e+00	3.508997383530238e+02	2.061208763771249e+01	2.819741713796439e+05	9.235374673382871e+04	2.660645864300536e+02	-1.976325575889837e-01	8.889776471176973e-01	
1544	9.995046653409949e-01	5.676269289461491e-03	1.446820213484541e+00	2.704908514381778e+02	-1.925557122659868e+01	3.271805283153640e+05	1.207070122157588e+05	2.906352438961129e+02	4.269767591854101e-01	5.484192355978811e-01	
1545	1.003162981448704e+00	1.622231748316963e-02	1.420134182324009e+00	2.856366305066902e+02	-1.611660082429180e+01	3.222523079349043e+05	1.173741209142762e+05	2.879209833883789e+02	3.535547062642353e-01	5.922283994624726e-01	
1546	1.004744969307043e+00	1.704504768127197e-02	1.417846544217364e+00	2.863737570562072e+02	-1.441189260036600e+01	3.217969913157757e+05	1.171212605709371e+05	2.877642601767999e+02	3.479843099233617e-01	5.946836236842555e-01	
1547	1.000871730690650e+00	-3.047332231898920e-03	1.480718972925349e+00	2.923112348988042e+02	1.962352253047492e+01	3.356961676433794e+05	1.226853231517262e+05	2.886358790255894e+02	4.705580335493597e-01	5.809319897926808e-01	
1548	-2.856097068758909e-02	2.034735438629829e-02	1.557041489227796e+00	2.506949032218884e+02	6.870308144038079e+01	3.504910065272048e+05	1.315173727496615e+05	2.942478409674143e+02	6.651239987500770e-01	4.854729240664008e-01	
1549	3.526084376555196e-01	2.247169315400591e-01	9.130600852541475e-01	3.431778505577257e+02	2.462009627335084e+00	2.203224422224312e+05	6.233065309694233e+04	2.378113974011717e+02	-8.590274158264087e-01	1.215810501424536e+00	
1550	1.001462988178407e+00	1.736698305554182e-04	1.483357261125285e+00	2.631839972527379e+02	2.761403551023816e+00	3.346702054913129e+05	1.245279935240297e+05	2.924499651680279e+02	5.111512090697735e-01	5.175627225558832e-01	
1551	1.001462988026317e+00	-1.736708399646902e-04	1.492040303388083e+00	2.787446524691155e+02	5.737623773895806e+00	3.373612065557737e+05	1.245249917506235e+05	2.907410217641273e+02	5.110850813908450e-01	5.466583331284264e-01	
1552	-5.442728986633696e-03	-7.954334292357018e-02	1.441593275335911e+00	3.022153412239434e+02	-6.165634578201634e+01	3.281915199845669e+05	1.180779313526460e+05	2.853358454481257e+02	3.690593245005032e-01	6.318322812195181e-01	
1553	-1.479910396725132e-02	-6.379939532592624e-02	1.481389261398283e+00	2.886305709361491e+02	-5.791334071356901e+01	3.359207182954018e+05	1.226682482035618e+05	2.884651258810806e+02	4.701818803435244e-01	5.836447180277395e-01	
1554	4.034582225033711e-01	-2.274415435722870e-01	1.170785429333429e+00	3.536522220048343e+02	1.205810522204016e+01	2.741616471992585e+05	8.827469469099768e+04	2.626571699536763e+02	-2.874921863214707e-01	9.302676121309624e-01	
1555	9.961580791573427e-01	-5.010698655781559e-02	1.395083847408857e+00	3.204313801037497e+02	2.513687655199860e+01	3.190585527664054e+05	1.128131095815793e+05	2.817017890921690e+02	2.530777374250837e-01	6.847362121210356e-01	
1556	9.995658535834643e-01	-4.332699637164717e-02	1.400961370521090e+00	3.185906467579261e+02	2.425280537992830e+01	3.201894062245709e+05	1.135017419752643e+05	2.822322979583915e+02	2.682479903612917e-01	6.771882423920470e-01	
1557	4.215907024443741e-04	-8.770008344411692e-02	1.419916332526571e+00	3.088426032845967e+02	-6.187973357333605e+01	3.239524676860414e+05	1.156065221347568e+05	2.836285383358307e+02	3.146153231899836e-01	6.570484731631681e-01	
1558	6.146761246645337e-03	-9.433969002895709e-02	1.402201022880219e+00	3.141139928371540e+02	-6.296700094639344e+01	3.205097722235765e+05	1.135651456836431e+05	2.821403027851203e+02	2.696447447138599e-01	6.785012405259495e-01	
1559	1.000843761046142e+00	2.063361735098541e-03	1.471470864182286e+00	2.591453108253812e+02	-1.178383785051803e+01	3.319037277385583e+05	1.236148402720422e+05	2.926505132023696e+02	4.910348655326341e-01	5.140634521212202e-01	
1560	9.961580926385560e-01	5.010696597321194e-02	1.386128827553571e+00	3.031630186739960e+02	-2.068188398460785e+01	3.160159229350126e+05	1.130835734307480e+05	2.842014394761911e+02	2.590359308525440e-01	6.486626728739553e-01	
1561	9.868989399843466e-01	6.363663078062951e-02	1.375682357889100e+00	3.068025296840879e+02	-2.287000653961954e+01	3.140186983511654e+05	1.118469147919880e+05	2.832280005288943e+02	2.317929133619715e-01	6.628680791720538e-01	
1562	2.947990600354636e-01	2.181943378248914e-01	9.429089507899134e-01	3.464288981514410e+02	1.105320202211376e+01	2.266965201974699e+05	6.519679360501969e+04	2.408722805184024e+02	-7.958876668733103e-01	1.181470929845361e+00	
1563	7.057865639752761e-01	-1.997445355108304e-01	1.258132348952828e+00	3.456939437643427e+02	2.751935099513151e+01	2.918525239853295e+05	9.762352683730828e+04	2.703077575070233e+02	-8.154174074520899e-02	8.362942123845942e-01	
1564	5.126674098987001e-02	-1.342184672218033e-01	1.300750514613168e+00	3.373300289225740e+02	-5.337743640770935e+01	3.004311282499249e+05	1.022380822076692e+05	2.738098285233064e+02	2.011477846368551e-02	7.915123377367689e-01	
1565	1.002737847000657e+00	-3.683009005947820e-02	1.407006716641759e+00	3.167550109524861e+02	2.302611991936685e+01	3.213571190358483e+05	1.142054691257998e+05	2.827620208181619e+02	2.837507738051135e-01	6.695953181470957e-01	
1566	-1.838423131990510e-02	-5.608184400584910e-02	1.501329931652272e+00	2.811655038240823e+02	-5.453240081675546e+01	3.397780643813535e+05	1.249838710718531e+05	2.900067951350651e+02	5.211939804697815e-01	5.587937220935396e-01	
1567	-2.856100106035355e-02	-2.034740765969063e-02	1.581584527742610e+00	2.434810753697197e+02	-1.577449973684702e+01	3.550958733944026e+05	1.345102194524802e+05	2.962737802451767e+02	7.310550265341413e-01	4.470817024710012e-01	
1568	6.657508621928597e-02	-1.445215534752187e-01	1.277025990137756e+00	3.410027095521084e+02	-4.976037447659622e+01	2.956601320672736e+05	9.966475356329461e+04	2.718768355393865e+02	-3.657446064435053e-02	8.163915047469624e-01	
1569	7.936678023596005e-02	-1.528513563603151e-01	1.256770036348829e+00	3.439771946248882e+02	-4.627657131911033e+01	2.915888445139568e+05	9.746547041202408e+04	2.701626519516044e+02	-8.502365064625675e-02	8.381223316963454e-01	
1570	1.002737856939546e+00	3.683007395779633e-02	1.396596569204819e+00	2.981121170454895e+02	-1.823557110806044e+01	3.179388268672896e+05	1.144011372892875e+05	2.853577791488933e+02	2.880612528922036e-01	6.315037846121678e-01	
1571	-2.394896433168205e-02	9.897914075074562e-03	1.593406375398034e+00	2.275206878223739e+02	5.814549253318371e+01	3.572768481706004e+05	1.359888940264302e+05	2.973084389179330e+02	7.636295430728158e-01	4.263636839429786e-01	
1572	-1.737273176166252e-02	-1.838791787075883e-03	1.650341216025621e+00	1.938551718530796e+02	2.435729510646797e+01	3.682264045125432e+05	1.426644753801724e+05	3.011427715064685e+02	9.106895108599530e-01	3.403062563880592e-01	
1573	1.003355862964894e+00	-2.985460831105109e-02	1.413634757330847e+00	3.147824256837455e+02	2.211833673624278e+01	3.226446564520065e+05	1.149697544859879e+05	2.833196747293387e+02	3.005876265814538e-01	6.615391028700948e-01	
1574	7.355954427724483e-01	-1.924290771001280e-01	1.267312111665917e+00	3.445106636594201e+02	2.844217959908186e+01	2.936971916997457e+05	9.862060903526586e+04	2.710905883229813e+02	-5.957648137037236e-02	8.263956867765307e-01	
1575	7.617809012623560e-01	-1.852434919658326e-01	1.275814776670081e+00	3.433811759388263e+02	2.915437797746963e+01	2.954051151061825e+05	9.954482794528907e+04	2.718074884956935e+02	-3.921636650785416e-02	8.172765301711682e-01	
1576	-1.915773756496333e-02	-1.472277614036979e-08	1.639865059048712e+00	2.047366723078890e+02	3.424616629444584e+01	3.663593632656542e+05	1.412884464442234e+05	3.001434586541000e+02	8.803762302223975e-01	3.644738453887393e-01	
1577	-2.394898978005580e-02	-9.897951534322044e-03	1.608280113986604e+00	2.219592043230381e+02	-8.753700653693001e-01	3.599977040372550e+05	1.378724555094103e+05	2.986387531700114e+02	8.051235308371728e-01	3.983757716051735e-01	
1578	1.000843759681498e+00	-2.063363821362875e-03	1.488968193400601e+00	2.886093502323385e+02	1.799056092056442e+01	3.372621310781581e+05	1.236730453726054e+05	2.893476635206153e+02	4.923170969609235e-01	5.695190742614464e-01	
1579	-2.758721954209153e-02	-2.776847810174617e-02	1.567942747714171e+00	2.510091054924310e+02	-2.738333213743615e+01	3.525110117215936e+05	1.328720391399584e+05	2.952118216277847e+02	6.949666723934289e-01	4.675333876085531e-01	
1580	-2.611359438982936e-02	-3.477339096686642e-02	1.552579903308156e+00	2.585833599132338e+02	-3.662472854754549e+01	3.495810485667330e+05	1.310461760108320e+05	2.940361567033789e+02	6.547437526618722e-01	4.893396685723200e-01	
1581	-2.394093014993455e-02	-4.177748533298702e-02	1.536561980708345e+00	2.660120580421013e+02	-4.424846151979968e+01	3.465242420823014e+05	1.291443654914357e+05	2.927896529974795e+02	6.128477470708577e-01	5.116243001654959e-01	
1582	5.403703838511749e-01	2.248857942664119e-01	8.492902635992284e-01	3.339077783548356e+02	-1.740887905900980e+01	2.065995355060114e+05	5.631254346644582e+04	2.309826414793361e+02	-9.916035858260674e-01	1.292174993818774e+00	
1583	9.812999040106307e-01	7.032225475554317e-02	1.370297620739904e+00	3.081442422608232e+02	-2.377857639008639e+01	3.129570883249480e+05	1.112415873429820e+05	2.828020927732538e+02	2.184578298038050e-01	6.690186458442114e-01	
1584	-2.611358499136490e-02	3.477342310959691e-02	1.513271652991025e+00	2.670492224149216e+02	8.559779313620375e+01	3.420374029741949e+05	1.264212861047368e+05	2.910272480476837e+02	5.528595684135381e-01	5.418704278612256e-01	
1585	9.107590645221819e-01	-1.236967386330942e-01	1.332563924722574e+00	3.344851601322456e+02	3.123815891066529e+01	3.067541281936557e+05	1.057634552439298e+05	2.764890421998865e+02	9.777711492214283e-02	7.562871936418492e-01	
1586	9.294160385802701e-01	-1.126441197498025e-01	1.342281951823097e+00	3.327052435262147e+02	3.094217413552918e+01	3.086870270308992e+05	1.068389323281966e+05	2.772784603730386e+02	1.214693773614910e-01	7.457256551811354e-01	
1587	9.569864464832513e-01	-9.310431986018182e-02	1.358933854319703e+00	3.294706079469929e+02	2.990666847534225e+01	3.119916805234394e+05	1.086891493932568e+05	2.786238039297526e+02	1.622288030307535e-01	7.275155274347959e-01	
1588	9.673849445009171e-01	-8.418459999838572e-02	1.366320397867828e+00	3.278090959629633e+02	2.924799366166497e+01	3.134445285750261e+05	1.095229286809401e+05	2.792433514874143e+02	1.805965748682644e-01	7.190349116814619e-01	
1589	9.812998702030268e-01	-7.032229257594574e-02	1.377976427344091e+00	3.250753718698435e+02	2.784056606424940e+01	3.157327391987429e+05	1.108430353732748e+05	2.802186053163782e+02	2.096779143596190e-01	7.055566161927963e-01	
1590	9.868989169889605e-01	-6.363666264021436e-02	1.383658057309062e+00	3.236493412728378e+02	2.706662835153858e+01	3.168438399618194e+05	1.114907778829750e+05	2.806987731581314e+02	2.239473820753360e-01	6.988601330379387e-01	
1591	8.541314703418189e-01	-1.516464615000575e-01	1.308211537429417e+00	3.386135672650686e+02	3.101843191022390e+01	3.018965273595056e+05	1.030823731571618e+05	2.744964793608725e+02	3.871411734609686e-02	7.825709057886557e-01	
1592	8.328124450492617e-01	-1.608437652347977e-01	1.299822231970351e+00	3.398735322868981e+02	3.073340531428234e+01	3.002150028055845e+05	1.021668492125376e+05	2.738144633651023e+02	1.854554854731992e-02	7.914522350659606e-01	
1593	9.585221604322301e-02	-1.612682467341044e-01	1.236500775078476e+00	3.467974627733121e+02	-4.209794664951031e+01	2.875137972311526e+05	9.526582769972945e+04	2.683941820680427e+02	-1.334807616111204e-01	8.602458554523812e-01	
1594	1.131748658945001e-01	-1.688893503069176e-01	1.215697809052072e+00	3.491044615736742e+02	-3.805513382207291e+01	2.833057158899626e+05	9.303400132616825e+04	2.665915694227505e+02	-1.826468637392001e-01	8.825164373807530e-01	
1595	1.303249604510654e-02	-1.022430068165770e-01	1.385014300261001e+00	3.196838031869221e+02	-6.123828112275851e+01	3.171811800884692e+05	1.115732998788317e+05	2.806314664580644e+02	2.257653034531671e-01	6.998014067760061e-01	
1596	2.339950355905629e-02	-1.123825319261766e-01	1.356522519651349e+00	3.255162382712030e+02	-5.967559213318825e+01	3.114870255277738e+05	1.084473454859636e+05	2.784981172173570e+02	1.569019748590895e-01	7.292286006686941e-01	
1597	3.443201425884808e-01	-2.238772564721698e-01	1.128409654122217e+00	3.550373655142355e+02	6.986694233786052e+00	2.654773613396425e+05	8.384084422486702e+04	2.588327311404064e+02	-3.851678601197741e-01	9.757372864968098e-01	
1598	3.757708504904940e-01	-2.261910129563842e-01	1.152681014148364e+00	3.542280039619449e+02	1.039218416197069e+01	2.704442585555140e+05	8.638755077094391e+04	2.610792561022331e+02	-3.290650935166209e-01	9.491296488628114e-01	
1599	1.586061705628442e-01	-1.871660221270012e-01	1.174128400693046e+00	3.528713888648635e+02	-2.747216080772013e+01	2.748643508444062e+05	8.860685838500180e+04	2.628948573696994e+02	-2.801747738667608e-01	9.274129276973836e-01	
1600	9.995658645800166e-01	4.332696686768849e-02	1.391323843211489e+00	3.007490411296010e+02	-1.964077294032364e+01	3.169751125656928e+05	1.137325895466961e+05	2.847652854559473e+02	2.733334555244812e-01	6.403358210798240e-01	
1601	5.096202678678756e-01	2.266490879477946e-01	8.590060715716101e-01	3.353066374568874e+02	-1.553082118769224e+01	2.086805825105008e+05	5.723918267819553e+04	2.321280032389134e+02	-9.711901528366215e-01	1.279377382091758e+00	
1602	4.785064889047291e-01	2.274223304265929e-01	8.674775132392861e-01	3.367712696342914e+02	-1.250797468948476e+01	2.105189404150472e+05	5.802330377886877e+04	2.330100069727571e+02	-9.539163278773047e-01	1.269521360977059e+00	
1603	9.305680195290160e-01	1.118199316372955e-01	1.337526968928758e+00	3.144460314609564e+02	-2.769458082801850e+01	3.063954240177386e+05	1.076585378503481e+05	2.803988802191801e+02	1.395249077039083e-01	7.030472490322272e-01	
1604	8.906953715848984e-01	1.346545888647452e-01	1.320717740997819e+00	3.179584483364540e+02	-2.870559017127166e+01	3.030604659465523e+05	1.057899141474319e+05	2.790388017445777e+02	9.835999232120582e-02	7.218416383014074e-01	
1605	8.709249121846321e-01	1.447002361192343e-01	1.313823285781094e+00	3.195463936416514e+02	-2.897611681299418e+01	3.017055919334373e+05	1.050104924605558e+05	2.784364484638149e+02	8.118969327296904e-02	7.300679872394826e-01	
1606	8.513806641467847e-01	1.536106484188310e-01	1.307828134032509e+00	3.210076428371655e+02	-2.919495732348125e+01	3.005348958309221e+05	1.043252877051913e+05	2.778876593321979e+02	6.609494962266349e-02	7.375134923819402e-01	
1607	8.312639142010355e-01	1.617524458945943e-01	1.302125737509663e+00	3.224206883223221e+02	-2.941231892920764e+01	2.994248327079727e+05	1.036700770180592e+05	2.773517071181375e+02	5.166096141436631e-02	7.447410117545389e-01	
1608	8.077407881428920e-01	1.703797495976426e-01	1.296924349758136e+00	3.238721286120345e+02	-2.960572436068533e+01	2.984254117620198e+05	1.030593205717116e+05	2.768235132468421e+02	3.820627955728575e-02	7.518229272565966e-01	
1609	7.807047471474251e-01	1.793692552151225e-01	1.290877256438817e+00	3.253651492783898e+02	-2.996084582020633e+01	2.972524729856268e+05	1.023602790508660e+05	2.762338251175310e+02	2.280671836703780e-02	7.596828624560924e-01	
1610	7.515554503818778e-01	1.880560065622280e-01	1.282487723796338e+00	3.269632912996863e+02	-3.045575626171106e+01	2.955941319470074e+05	1.014215000864719e+05	2.754908369173558e+02	2.125852245072723e-03	7.695188993066558e-01	
1611	7.212995334202746e-01	1.960375208065009e-01	1.284918940956907e+00	3.276434557698636e+02	-3.077333037752291e+01	2.961606588982596e+05	1.016075999178306e+05	2.754741217792391e+02	6.225545403550462e-03	7.697393669156443e-01	
1612	6.900431576071814e-01	2.032602761856285e-01	1.301782620094605e+00	3.267688449182814e+02	-3.205781318132176e+01	2.996796194227365e+05	1.033090853337869e+05	2.764587835320622e+02	4.370848167554278e-02	7.566902053133641e-01	
1613	6.579535708393357e-01	2.096760848874360e-01	1.234630172537301e+00	3.310014309422388e+02	-3.269368731099161e+01	2.858013473887734e+05	9.639924933589151e+04	2.719988770685457e+02	-1.085120075100563e-01	8.148333344739939e-01	
1614	6.263247412896618e-01	2.151250001866941e-01	9.272523652397047e-01	3.291440832983071e+02	-2.609133070096244e+01	2.218288789282956e+05	6.521765412661383e+04	2.450177620172950e+02	-7.954281192367683e-01	1.134751348644815e+00	
1615	2.324219683207021e-01	2.077649768981462e-01	9.837670565400026e-01	3.496984543753486e+02	2.239301235315886e+01	2.353606763957687e+05	6.918095120776497e+04	2.449765979293360e+02	-7.081185187390958e-01	1.135216999962966e+00	
1616	1.490767525347164e-01	1.832173331072568e-01	1.052866375537076e+00	3.520309882914280e+02	4.199889583885949e+01	2.498630045642321e+05	7.606947991273734e+04	2.516909129537948e+02	-5.563674193556505e-01	1.058751446738696e+00	
1617	1.279990055044644e-01	1.747003689588058e-01	1.076719083998770e+00	3.520537884628212e+02	4.826027527331314e+01	2.548366066004702e+05	7.847988530988607e+04	2.539137937436097e+02	-5.032673039836877e-01	1.033135480232447e+00	
1618	2.015671453291506e-01	2.004578400251043e-01	1.006733817101535e+00	3.509287051730759e+02	2.898223148697173e+01	2.402026360251110e+05	7.144873874722190e+04	2.472351724412585e+02	-6.581602087690356e-01	1.109625226760416e+00	
1619	1.744106028946490e-01	1.925825647133775e-01	1.030172280983337e+00	3.517232577832792e+02	3.561006548487060e+01	2.451218067030204e+05	7.378533894694102e+04	2.495114970069285e+02	-6.066859877396588e-01	1.083706378140828e+00	
1620	1.075666578951011e-01	1.664851391203414e-01	1.102605554944598e+00	3.516605580755382e+02	5.456430936838012e+01	2.602154038557238e+05	8.111468069042485e+04	2.562770003689662e+02	-4.452239811245450e-01	1.005693745622905e+00	
1621	1.303248380374620e-02	1.022430018725467e-01	1.296417664723710e+00	3.296830658219851e+02	9.144966117107769e+01	2.995613922088697e+05	1.017664930969773e+05	2.734577361701879e+02	9.725888604941411e-03	7.960753404988162e-01	
