"PointID"	"x"	"y"	"Conservative_1"	"Conservative_2"	"Conservative_3"	"Conservative_4"	"Pressure"	"Temperature"	"Pressure_Coefficient"	"Mach"
10	1.295918367346939e+00	1.000000000000000e+00	1.161204633847364e+00	8.075356159707313e+02	2.968941603633637e-03	5.307916611554658e+05	9.999989409081329e+04	2.999999104677109e+02	-3.782470953800450e-07	2.002827370469744e+00	
11	1.275510204081633e+00	1.000000000000000e+00	1.161204800172581e+00	8.075357033199696e+02	2.459051399602592e-03	5.307917315565079e+05	9.999991404132165e+04	2.999999273487734e+02	-3.069952798146656e-07	2.002827243881784e+00	
12	1.255102040816326e+00	1.000000000000000e+00	1.161204867438795e+00	8.075357388516966e+02	2.046106081023541e-03	5.307917600692641e+05	9.999992206910542e+04	2.999999340537582e+02	-2.783246234944922e-07	2.002827193602489e+00	
13	1.234693877551021e+00	1.000000000000000e+00	1.161204914008358e+00	8.075357635424145e+02	1.663565611449207e-03	5.307917798272914e+05	9.999992760871304e+04	2.999999386412372e+02	-2.585403105643179e-07	2.002827159201890e+00	
14	1.214285714285714e+00	1.000000000000000e+00	1.161204959564075e+00	8.075357876710107e+02	1.309588639279090e-03	5.307917991503164e+05	9.999993303255942e+04	2.999999431433611e+02	-2.391694306425052e-07	2.002827125441282e+00	
15	1.193877551020408e+00	1.000000000000000e+00	1.161205028018578e+00	8.075358237266820e+02	9.818197612713848e-04	5.307918281462316e+05	9.999994122260551e+04	2.999999500281343e+02	-2.099192660222928e-07	2.002827073813490e+00	
16	1.173469387755102e+00	1.000000000000000e+00	1.161205115029930e+00	8.075358694285903e+02	6.965018343187347e-04	5.307918649771010e+05	9.999995165817572e+04	2.999999588552774e+02	-1.726493724293375e-07	2.002827007620178e+00	
17	1.153061224489796e+00	1.000000000000000e+00	1.161205210986812e+00	8.075359197501904e+02	4.637818492261158e-04	5.307919055788696e+05	9.999996318225266e+04	2.999999686368426e+02	-1.314919547959497e-07	2.002826934269816e+00	
18	1.132653061224490e+00	1.000000000000000e+00	1.161205301858811e+00	8.075359673620418e+02	2.886313933861543e-04	5.307919440205425e+05	9.999997410421068e+04	2.999999779257400e+02	-9.248496187085820e-08	2.002826864613906e+00	
19	1.112244897959184e+00	1.000000000000000e+00	1.161205377803945e+00	8.075360071297007e+02	1.669820173221513e-04	5.307919761430610e+05	9.999998323673471e+04	2.999999857027220e+02	-5.986880460113754e-08	2.002826806295624e+00	
20	1.091836734693878e+00	1.000000000000000e+00	1.161205434362994e+00	8.075360367339829e+02	8.934648452656235e-05	5.307920000634429e+05	9.999999004045504e+04	2.999999915017294e+02	-3.556980341922360e-08	2.002826762809847e+00	
21	1.071428571428571e+00	1.000000000000000e+00	1.161205472183449e+00	8.075360565240733e+02	4.391717440353469e-05	5.307920160575686e+05	9.999999459122249e+04	2.999999953830344e+02	-1.931706252175251e-08	2.002826733704603e+00	
22	1.051020408163265e+00	1.000000000000000e+00	1.161205494965072e+00	8.075360684420580e+02	1.964938933095336e-05	5.307920256912698e+05	9.999999733299499e+04	2.999999977226697e+02	-9.525017906396120e-09	2.002826716160081e+00	
23	1.030612244897959e+00	1.000000000000000e+00	1.161205507293760e+00	8.075360748904492e+02	7.900641866165301e-06	5.307920309044755e+05	9.999999881700182e+04	2.999999989895464e+02	-4.224993504716883e-09	2.002826706659992e+00	
24	1.010204081632653e+00	1.000000000000000e+00	1.161205513263240e+00	8.075360780122083e+02	2.794977126485112e-06	5.307920334285769e+05	9.999999953565138e+04	2.999999996032670e+02	-1.658387918723748e-09	2.002826702057806e+00	
25	9.897959183673468e-01	1.000000000000000e+00	1.161205515813715e+00	8.075360793457919e+02	8.402935189274067e-07	5.307920345069672e+05	9.999999984273536e+04	2.999999998655981e+02	-5.616594405312624e-10	2.002826700090633e+00	
26	9.693877551020409e-01	1.000000000000000e+00	1.161205516757824e+00	8.075360798393759e+02	1.985527737353291e-07	5.307920349061415e+05	9.999999995642237e+04	2.999999999627464e+02	-1.556343964434096e-10	2.002826699362136e+00	
27	9.489795918367347e-01	1.000000000000000e+00	1.161205517047368e+00	8.075360799907281e+02	2.907799648601791e-08	5.307920350285571e+05	9.999999999129260e+04	2.999999999925528e+02	-3.109785861202649e-11	2.002826699138621e+00	
28	9.285714285714286e-01	1.000000000000000e+00	1.161205517114676e+00	8.075360800259056e+02	-1.757938398917808e-09	5.307920350570133e+05	9.999999999940011e+04	2.999999999994860e+02	-2.142457690622126e-12	2.002826699086631e+00	
29	9.081632653061225e-01	1.000000000000000e+00	1.161205517122743e+00	8.075360800301193e+02	-2.554775838857233e-09	5.307920350604228e+05	1.000000000003720e+05	3.000000000003178e+02	1.328693802601525e-12	2.002826699080392e+00	
30	8.877551020408163e-01	1.000000000000000e+00	1.161205517121091e+00	8.075360800292555e+02	-7.353988470832887e-10	5.307920350597248e+05	1.000000000001734e+05	3.000000000001485e+02	6.191839929670097e-13	2.002826699081663e+00	
31	8.673469387755104e-01	1.000000000000000e+00	1.161205517119885e+00	8.075360800286250e+02	-3.890215983477489e-11	5.307920350592150e+05	1.000000000000282e+05	3.000000000000246e+02	1.007200418306249e-13	2.002826699082593e+00	
32	8.469387755102040e-01	1.000000000000000e+00	1.161205517119606e+00	8.075360800284788e+02	4.534461866292155e-11	5.307920350590971e+05	9.999999999999470e+04	2.999999999999962e+02	-1.891748979687691e-14	2.002826699082807e+00	
33	8.265306122448980e-01	1.000000000000000e+00	1.161205517119619e+00	8.075360800284853e+02	1.489754039170574e-11	5.307920350591025e+05	9.999999999999626e+04	2.999999999999975e+02	-1.335657933460815e-14	2.002826699082796e+00	
34	8.061224489795918e-01	1.000000000000000e+00	1.161205517119644e+00	8.075360800284982e+02	7.469413782425398e-13	5.307920350591129e+05	9.999999999999923e+04	3.000000000000001e+02	-2.754469668226583e-15	2.002826699082777e+00	
35	7.857142857142858e-01	1.000000000000000e+00	1.161205517119652e+00	8.075360800285026e+02	-1.295866129789822e-12	5.307920350591162e+05	1.000000000000001e+05	3.000000000000006e+02	4.157690065247673e-16	2.002826699082772e+00	
36	7.653061224489797e-01	1.000000000000000e+00	1.161205517119653e+00	8.075360800285032e+02	-2.289997708586140e-13	5.307920350591164e+05	1.000000000000001e+05	3.000000000000005e+02	4.157690065247673e-16	2.002826699082773e+00	
37	7.448979591836735e-01	1.000000000000000e+00	1.161205517119653e+00	8.075360800285036e+02	-2.262896818987202e-13	5.307920350591165e+05	1.000000000000001e+05	3.000000000000002e+02	2.078845032623836e-16	2.002826699082775e+00	
38	7.244897959183674e-01	1.000000000000000e+00	1.161205517119653e+00	8.075360800285041e+02	-2.039730225177896e-13	5.307920350591169e+05	1.000000000000001e+05	3.000000000000002e+02	3.637978807091714e-16	2.002826699082775e+00	
39	7.040816326530613e-01	1.000000000000000e+00	1.161205517119655e+00	8.075360800285050e+02	-4.878495943159050e-13	5.307920350591175e+05	1.000000000000002e+05	3.000000000000002e+02	8.315380130495346e-16	2.002826699082775e+00	
40	6.836734693877552e-01	1.000000000000000e+00	1.161205517119656e+00	8.075360800285057e+02	-2.153240260536342e-13	5.307920350591179e+05	1.000000000000003e+05	3.000000000000001e+02	1.039422516311918e-15	2.002826699082775e+00	
41	6.632653061224490e-01	1.000000000000000e+00	1.161205517119656e+00	8.075360800285060e+02	2.064477629937895e-13	5.307920350591183e+05	1.000000000000004e+05	3.000000000000004e+02	1.403220397021090e-15	2.002826699082774e+00	
42	6.428571428571429e-01	1.000000000000000e+00	1.161205517119657e+00	8.075360800285066e+02	4.870972447982902e-13	5.307920350591184e+05	1.000000000000003e+05	3.000000000000001e+02	1.143364767943110e-15	2.002826699082776e+00	
43	6.224489795918368e-01	1.000000000000000e+00	1.161205517119656e+00	8.075360800285061e+02	7.589718953007990e-13	5.307920350591179e+05	1.000000000000002e+05	2.999999999999999e+02	6.756246356027468e-16	2.002826699082777e+00	
44	6.020408163265307e-01	1.000000000000000e+00	1.161205517119654e+00	8.075360800285058e+02	7.224879481340743e-13	5.307920350591175e+05	9.999999999999991e+04	2.999999999999994e+02	-3.118267548935754e-16	2.002826699082780e+00	
45	5.816326530612246e-01	1.000000000000000e+00	1.161205517119653e+00	8.075360800285051e+02	7.667036544608417e-13	5.307920350591170e+05	9.999999999999984e+04	2.999999999999995e+02	-5.716823839715551e-16	2.002826699082780e+00	
46	5.612244897959184e-01	1.000000000000000e+00	1.161205517119653e+00	8.075360800285050e+02	4.365211618082557e-13	5.307920350591170e+05	9.999999999999981e+04	2.999999999999995e+02	-6.756246356027468e-16	2.002826699082781e+00	
47	5.408163265306123e-01	1.000000000000000e+00	1.161205517119652e+00	8.075360800285048e+02	3.329569768603505e-13	5.307920350591168e+05	9.999999999999978e+04	2.999999999999995e+02	-7.795668872339386e-16	2.002826699082781e+00	
48	5.204081632653061e-01	1.000000000000000e+00	1.161205517119652e+00	8.075360800285043e+02	1.205015913421557e-13	5.307920350591169e+05	9.999999999999994e+04	3.000000000000001e+02	-2.078845032623836e-16	2.002826699082778e+00	
49	5.000000000000000e-01	1.000000000000000e+00	1.161205517119653e+00	8.075360800285043e+02	1.796297184765197e-13	5.307920350591171e+05	1.000000000000000e+05	3.000000000000002e+02	1.559133774467877e-16	2.002826699082777e+00	
50	4.800000000000000e-01	1.000000000000000e+00	1.161205517119653e+00	8.075360800285049e+02	4.132417525404094e-13	5.307920350591174e+05	1.000000000000001e+05	3.000000000000001e+02	3.118267548935754e-16	2.002826699082777e+00	
51	4.600000000000000e-01	1.000000000000000e+00	1.161205517119654e+00	8.075360800285055e+02	4.596166474606703e-13	5.307920350591175e+05	1.000000000000000e+05	2.999999999999998e+02	5.197112581559591e-17	2.002826699082779e+00	
52	4.400000000000000e-01	1.000000000000000e+00	1.161205517119653e+00	8.075360800285052e+02	2.765556946857546e-13	5.307920350591170e+05	9.999999999999984e+04	2.999999999999994e+02	-5.716823839715551e-16	2.002826699082780e+00	
53	4.200000000000000e-01	1.000000000000000e+00	1.161205517119654e+00	8.075360800285051e+02	-8.557054572392563e-14	5.307920350591169e+05	9.999999999999985e+04	2.999999999999994e+02	-5.197112581559591e-16	2.002826699082780e+00	
54	4.000000000000000e-01	1.000000000000000e+00	1.161205517119654e+00	8.075360800285054e+02	-1.733539106803974e-13	5.307920350591170e+05	9.999999999999985e+04	2.999999999999994e+02	-5.197112581559591e-16	2.002826699082780e+00	
55	3.800000000000000e-01	1.000000000000000e+00	1.161205517119655e+00	8.075360800285059e+02	-7.476104376578822e-14	5.307920350591176e+05	1.000000000000000e+05	2.999999999999997e+02	1.039422516311918e-16	2.002826699082779e+00	
56	3.600000000000000e-01	1.000000000000000e+00	1.161205517119654e+00	8.075360800285057e+02	6.991134701254133e-14	5.307920350591171e+05	9.999999999999980e+04	2.999999999999992e+02	-7.275957614183427e-16	2.002826699082782e+00	
57	3.400000000000000e-01	1.000000000000000e+00	1.161205517119653e+00	8.075360800285051e+02	-4.874736801833120e-14	5.307920350591171e+05	9.999999999999991e+04	2.999999999999997e+02	-3.118267548935754e-16	2.002826699082779e+00	
58	3.200000000000000e-01	1.000000000000000e+00	1.161205517119653e+00	8.075360800285049e+02	2.813350571890501e-13	5.307920350591170e+05	9.999999999999990e+04	2.999999999999997e+02	-3.637978807091714e-16	2.002826699082779e+00	
59	3.000000000000000e-01	1.000000000000000e+00	1.161205517119652e+00	8.075360800285041e+02	4.888189375366241e-13	5.307920350591164e+05	9.999999999999984e+04	2.999999999999997e+02	-5.716823839715551e-16	2.002826699082778e+00	
60	2.800000000000000e-01	1.000000000000000e+00	1.161205517119652e+00	8.075360800285033e+02	4.453072375886016e-13	5.307920350591161e+05	9.999999999999981e+04	2.999999999999998e+02	-6.756246356027468e-16	2.002826699082778e+00	
61	2.600000000000000e-01	1.000000000000000e+00	1.161205517119652e+00	8.075360800285029e+02	1.844611686939072e-13	5.307920350591161e+05	9.999999999999996e+04	3.000000000000002e+02	-1.559133774467877e-16	2.002826699082775e+00	
62	2.400000000000000e-01	1.000000000000000e+00	1.161205517119652e+00	8.075360800285033e+02	6.385914469431028e-14	5.307920350591163e+05	9.999999999999996e+04	3.000000000000002e+02	-1.559133774467877e-16	2.002826699082775e+00	
63	2.200000000000000e-01	1.000000000000000e+00	1.161205517119652e+00	8.075360800285036e+02	4.569895006602608e-14	5.307920350591164e+05	9.999999999999991e+04	3.000000000000001e+02	-3.118267548935754e-16	2.002826699082777e+00	
64	2.000000000000000e-01	1.000000000000000e+00	1.161205517119652e+00	8.075360800285039e+02	1.693459406310589e-13	5.307920350591165e+05	9.999999999999985e+04	2.999999999999999e+02	-5.197112581559591e-16	2.002826699082778e+00	
65	1.800000000000000e-01	1.000000000000000e+00	1.161205517119652e+00	8.075360800285035e+02	-1.482238731580909e-13	5.307920350591165e+05	9.999999999999997e+04	3.000000000000002e+02	-1.039422516311918e-16	2.002826699082776e+00	
66	1.600000000000000e-01	1.000000000000000e+00	1.161205517119653e+00	8.075360800285041e+02	-3.147352657565590e-13	5.307920350591168e+05	1.000000000000000e+05	3.000000000000001e+02	0.000000000000000e+00	2.002826699082777e+00	
67	1.400000000000000e-01	1.000000000000000e+00	1.161205517119653e+00	8.075360800285048e+02	-1.566188663465976e-13	5.307920350591171e+05	1.000000000000000e+05	3.000000000000001e+02	1.559133774467877e-16	2.002826699082777e+00	
68	1.200000000000000e-01	1.000000000000000e+00	1.161205517119654e+00	8.075360800285052e+02	1.077598923546068e-13	5.307920350591174e+05	1.000000000000000e+05	2.999999999999998e+02	0.000000000000000e+00	2.002826699082779e+00	
69	9.999999999999998e-02	1.000000000000000e+00	1.161205517119655e+00	8.075360800285060e+02	5.103878595695433e-13	5.307920350591178e+05	1.000000000000001e+05	2.999999999999998e+02	2.598556290779796e-16	2.002826699082779e+00	
70	8.000000000000002e-02	1.000000000000000e+00	1.161205517119654e+00	8.075360800285056e+02	6.385726189653078e-13	5.307920350591176e+05	1.000000000000000e+05	2.999999999999999e+02	1.039422516311918e-16	2.002826699082779e+00	
71	6.000000000000000e-02	1.000000000000000e+00	1.161205517119652e+00	8.075360800285046e+02	4.728019162564671e-13	5.307920350591169e+05	9.999999999999987e+04	2.999999999999998e+02	-4.677401323403632e-16	2.002826699082779e+00	
72	3.999999999999998e-02	1.000000000000000e+00	1.161205517119652e+00	8.075360800285043e+02	2.407270736881184e-13	5.307920350591168e+05	9.999999999999987e+04	2.999999999999998e+02	-4.677401323403632e-16	2.002826699082779e+00	
73	2.000000000000002e-02	1.000000000000000e+00	1.161205517119652e+00	8.075360800285046e+02	1.172849969572510e-13	5.307920350591169e+05	9.999999999999991e+04	2.999999999999998e+02	-3.118267548935754e-16	2.002826699082779e+00	
74	0.000000000000000e+00	1.000000000000000e+00	1.161205517119653e+00	8.075360800285048e+02	-1.386957477515624e-13	5.307920350591171e+05	9.999999999999997e+04	2.999999999999998e+02	-1.039422516311918e-16	2.002826699082778e+00	
75	1.500000000000000e+00	9.831903465450705e-01	1.161221052021079e+00	8.075441893088148e+02	3.208016454460984e-03	5.307986008220867e+05	1.000018731332161e+05	3.000016059022038e+02	6.689761486060370e-06	2.002814656724802e+00	
76	1.479591836734693e+00	9.831169075693486e-01	1.161218115584874e+00	8.075426714513308e+02	3.533454413590565e-03	5.307973627248420e+05	1.000015160944755e+05	3.000012934281871e+02	5.414623126853259e-06	2.002816999904148e+00	
77	1.459183673469387e+00	9.830434685936265e-01	1.161203960953786e+00	8.075353020547774e+02	-2.163919073504062e-03	5.307913841783673e+05	9.999980553801253e+04	2.999998186526699e+02	-6.945070981081311e-07	2.002828058977211e+00	
78	1.438775510204081e+00	9.829700296179045e-01	1.161201511866531e+00	8.075340266214796e+02	-4.450834849630133e-03	5.307903496798553e+05	9.999950963898656e+04	2.999995636814103e+02	-1.751289333697060e-06	2.002829970964501e+00	
79	1.418367346938775e+00	9.828965906421827e-01	1.161204947065214e+00	8.075358163407589e+02	-3.644918397418162e-03	5.307918008620531e+05	9.999992453120532e+04	2.999999208683956e+02	-2.695314095555140e-07	2.002827292477632e+00	
80	1.397959183673469e+00	9.828231516664606e-01	1.161206700244769e+00	8.075367285582230e+02	-3.087590419299649e-03	5.307925412495021e+05	1.000001365089100e+05	3.000001038636476e+02	4.875318215843957e-07	2.002825920227212e+00	
81	1.377551020408163e+00	9.827497126907386e-01	1.161207462091357e+00	8.075371225552569e+02	-2.684472410366998e-03	5.307928625073035e+05	1.000002291027157e+05	3.000001848201191e+02	8.182239848143323e-07	2.002825313148640e+00	
82	1.357142857142857e+00	9.826762737150165e-01	1.161207212385029e+00	8.075369876482382e+02	-2.243482332767408e-03	5.307927560638165e+05	1.000001999003298e+05	3.000001617252137e+02	7.139297491708672e-07	2.002825486333416e+00	
83	1.336734693877552e+00	9.826028347392946e-01	1.161206963513150e+00	8.075368539360501e+02	-1.915591698107102e-03	5.307926501239538e+05	1.000001706475971e+05	3.000001382636770e+02	6.094557038782765e-07	2.002825662267461e+00	
84	1.316326530612245e+00	9.825293957635725e-01	1.161206561437673e+00	8.075366403761043e+02	-1.549192856730350e-03	5.307924794581058e+05	1.000001228973223e+05	3.000000988900200e+02	4.389190082292772e-07	2.002825957523744e+00	
85	1.295918367346939e+00	9.824559567878507e-01	1.161206340792708e+00	8.075365225306039e+02	-1.276609118003581e-03	5.307923856732264e+05	1.000000968230459e+05	3.000000776713366e+02	3.457965923319405e-07	2.002826116638932e+00	
86	1.275510204081633e+00	9.823825178121287e-01	1.161206162753236e+00	8.075364273492013e+02	-1.041347649709395e-03	5.307923099796190e+05	1.000000758017170e+05	3.000000606042608e+02	2.707204180166758e-07	2.002826244621903e+00	
87	1.255102040816327e+00	9.823090788364067e-01	1.161206098109040e+00	8.075363918358950e+02	-8.608623684748928e-04	5.307922823065142e+05	1.000000683586630e+05	3.000000549760751e+02	2.441380821567561e-07	2.002826286826603e+00	
88	1.234693877551020e+00	9.822356398606847e-01	1.161206065028386e+00	8.075363729649125e+02	-7.008008509684024e-04	5.307922680066105e+05	1.000000646884128e+05	3.000000525117871e+02	2.310300457923274e-07	2.002826305305790e+00	
89	1.214285714285714e+00	9.821622008849626e-01	1.161206046202088e+00	8.075363616880483e+02	-5.587338655861454e-04	5.307922597617288e+05	1.000000627064339e+05	3.000000514296672e+02	2.239515497162107e-07	2.002826313420397e+00	
90	1.193877551020408e+00	9.820887619092409e-01	1.161206004969876e+00	8.075363388306616e+02	-4.277841607160033e-04	5.307922420700318e+05	1.000000579998963e+05	3.000000479624905e+02	2.071424868128296e-07	2.002826339420158e+00	
91	1.173469387755102e+00	9.820153229335188e-01	1.161205938694807e+00	8.075363030704967e+02	-3.123209540951874e-04	5.307922138278051e+05	1.000000502400730e+05	3.000000418053355e+02	1.794288322603929e-07	2.002826385591633e+00	
92	1.153061224489796e+00	9.819418839577970e-01	1.161205853153717e+00	8.075362574569521e+02	-2.153410460738739e-04	5.307921774833265e+05	1.000000401167811e+05	3.000000335351938e+02	1.432742181870189e-07	2.002826447608037e+00	
93	1.132653061224490e+00	9.818684449820752e-01	1.161205763541387e+00	8.075362099434857e+02	-1.395366894056135e-04	5.307921394629191e+05	1.000000294578297e+05	3.000000247098868e+02	1.052065346032448e-07	2.002826513787526e+00	
94	1.112244897959184e+00	9.817950060063532e-01	1.161205682949311e+00	8.075361673521934e+02	-8.449274622393288e-05	5.307921052973199e+05	1.000000198440679e+05	3.000000166897441e+02	7.087167089464077e-08	2.002826573929224e+00	
95	1.091836734693877e+00	9.817215670306311e-01	1.161205619352761e+00	8.075361338128964e+02	-4.757118175206001e-05	5.307920783506235e+05	1.000000122437380e+05	3.000000103190648e+02	4.372763588824975e-08	2.002826621701867e+00	
96	1.071428571428571e+00	9.816481280549091e-01	1.161205574701596e+00	8.075361102990014e+02	-2.475737908551942e-05	5.307920594381037e+05	1.000000069007753e+05	3.000000058259042e+02	2.464562624351987e-08	2.002826655395314e+00	
97	1.051020408163266e+00	9.815746890791871e-01	1.161205546587879e+00	8.075360955098513e+02	-1.181599361418378e-05	5.307920475333725e+05	1.000000035335248e+05	3.000000029873933e+02	1.261973151745874e-08	2.002826676680822e+00	
98	1.030612244897959e+00	9.815012501034650e-01	1.161205530719770e+00	8.075360871694439e+02	-5.120840145046093e-06	5.307920408154198e+05	1.000000016315764e+05	3.000000013811091e+02	5.827058651318243e-09	2.002826688726076e+00	
99	1.010204081632653e+00	9.814278111277430e-01	1.161205522701119e+00	8.075360829576628e+02	-1.982947525327141e-06	5.307920374212018e+05	1.000000006698887e+05	3.000000005676821e+02	2.392459542274342e-09	2.002826694825826e+00	
100	9.897959183673468e-01	9.813543721520209e-01	1.161205519114922e+00	8.075360810751230e+02	-6.702478920869375e-07	5.307920359034188e+05	1.000000002395722e+05	3.000000002032344e+02	8.556149883328806e-10	2.002826697558758e+00	
101	9.693877551020408e-01	9.812809331762992e-01	1.161205517715284e+00	8.075360803407863e+02	-1.886736130294415e-07	5.307920353111285e+05	1.000000000715487e+05	3.000000000607635e+02	2.555309038143606e-10	2.002826698627124e+00	
102	9.489795918367346e-01	9.812074942005773e-01	1.161205517255527e+00	8.075360800996958e+02	-3.995325979498443e-08	5.307920351165960e+05	1.000000000163305e+05	3.000000000138882e+02	5.832319272615549e-11	2.002826698978632e+00	
103	9.285714285714287e-01	9.811340552248553e-01	1.161205517136356e+00	8.075360800372418e+02	-4.034731844180472e-09	5.307920350661802e+05	1.000000000020104e+05	3.000000000017159e+02	7.180018915927838e-12	2.002826699069910e+00	
104	9.081632653061225e-01	9.810606162491332e-01	1.161205517116860e+00	8.075360800270362e+02	1.104526722724411e-09	5.307920350579346e+05	9.999999999966536e+04	2.999999999997176e+02	-1.195128009255443e-12	2.002826699084895e+00	
105	8.877551020408162e-01	9.809871772734112e-01	1.161205517117482e+00	8.075360800273664e+02	6.650537608991297e-10	5.307920350581984e+05	9.999999999973913e+04	2.999999999997783e+02	-9.316863724961879e-13	2.002826699084439e+00	
106	8.673469387755103e-01	9.809137382976892e-01	1.161205517119138e+00	8.075360800282350e+02	1.369057372198697e-10	5.307920350588993e+05	9.999999999993807e+04	2.999999999999472e+02	-2.211891114711762e-13	2.002826699083173e+00	
107	8.469387755102040e-01	9.808402993219671e-01	1.161205517119662e+00	8.075360800285096e+02	-9.210220731672445e-12	5.307920350591211e+05	1.000000000000011e+05	3.000000000000010e+02	4.001776687800885e-15	2.002826699082771e+00	
108	8.265306122448978e-01	9.807668603462454e-01	1.161205517119693e+00	8.075360800285258e+02	-1.262196878128522e-11	5.307920350591341e+05	1.000000000000048e+05	3.000000000000040e+02	1.704652926751546e-14	2.002826699082748e+00	
109	8.061224489795917e-01	9.806934213705235e-01	1.161205517119663e+00	8.075360800285097e+02	-3.115199696837975e-12	5.307920350591214e+05	1.000000000000013e+05	3.000000000000014e+02	4.573459071772440e-15	2.002826699082769e+00	
110	7.857142857142857e-01	9.806199823948011e-01	1.161205517119652e+00	8.075360800285036e+02	3.102351574422486e-13	5.307920350591167e+05	9.999999999999999e+04	3.000000000000002e+02	-5.197112581559591e-17	2.002826699082776e+00	
111	7.653061224489797e-01	9.805465434190792e-01	1.161205517119653e+00	8.075360800285043e+02	5.221928603782053e-16	5.307920350591171e+05	1.000000000000000e+05	3.000000000000002e+02	1.559133774467877e-16	2.002826699082777e+00	
112	7.448979591836734e-01	9.804731044433574e-01	1.161205517119654e+00	8.075360800285051e+02	-2.861864905361206e-13	5.307920350591175e+05	1.000000000000001e+05	3.000000000000001e+02	3.637978807091714e-16	2.002826699082777e+00	
113	7.244897959183672e-01	9.803996654676356e-01	1.161205517119656e+00	8.075360800285059e+02	-2.348096808989241e-13	5.307920350591181e+05	1.000000000000003e+05	3.000000000000002e+02	1.039422516311918e-15	2.002826699082775e+00	
114	7.040816326530612e-01	9.803262264919136e-01	1.161205517119656e+00	8.075360800285064e+02	-2.930264357315151e-14	5.307920350591179e+05	1.000000000000001e+05	2.999999999999997e+02	4.157690065247673e-16	2.002826699082779e+00	
115	6.836734693877549e-01	9.802527875161916e-01	1.161205517119656e+00	8.075360800285060e+02	7.148121637692199e-14	5.307920350591179e+05	1.000000000000002e+05	3.000000000000000e+02	7.795668872339386e-16	2.002826699082777e+00	
116	6.632653061224489e-01	9.801793485404695e-01	1.161205517119655e+00	8.075360800285064e+02	1.405741377735169e-13	5.307920350591181e+05	1.000000000000001e+05	2.999999999999998e+02	4.677401323403632e-16	2.002826699082779e+00	
117	6.428571428571428e-01	9.801059095647475e-01	1.161205517119655e+00	8.075360800285066e+02	2.851147818416618e-13	5.307920350591181e+05	1.000000000000000e+05	2.999999999999995e+02	1.039422516311918e-16	2.002826699082780e+00	
118	6.224489795918366e-01	9.800324705890257e-01	1.161205517119655e+00	8.075360800285063e+02	4.527318982825703e-13	5.307920350591179e+05	1.000000000000001e+05	2.999999999999997e+02	2.078845032623836e-16	2.002826699082780e+00	
119	6.020408163265306e-01	9.799590316133039e-01	1.161205517119654e+00	8.075360800285064e+02	4.324860049265485e-13	5.307920350591179e+05	9.999999999999996e+04	2.999999999999996e+02	-1.559133774467877e-16	2.002826699082781e+00	
120	5.816326530612244e-01	9.798855926375818e-01	1.161205517119653e+00	8.075360800285057e+02	2.345074366899207e-13	5.307920350591178e+05	9.999999999999999e+04	2.999999999999999e+02	-5.197112581559591e-17	2.002826699082780e+00	
